,firmname,own,own2,type,ownername
147,지에스글로벌,0.5070153349603684,0.5070153349603684,1,지에스
149,지에스글로벌,0.49156466437178364,0.49156466437178364,99,
151,피엘에스,0.9,0.9,1,지에스글로벌
153,피엘에스,0.1,0.1,99,
155,지에스엔텍,0.9311331586756008,0.9311331586756008,1,지에스글로벌
157,지에스엔텍,0.06886684132439923,0.06886684132439923,99,
159,지에스스포츠,1.0,1.0,1,지에스
162,지에스건설,0.2449694973747611,0.2647751841692797,0,
195,지에스건설,0.7352248158307204,0.7352248158307204,99,
197,파르나스호텔,0.675556394303812,0.675556394303812,1,지에스리테일
199,파르나스호텔,0.324443605696188,0.324443605696188,99,
201,자이에스앤디,0.9110247062147019,0.9110247062147019,1,지에스건설
202,자이에스앤디,0.08341433792371704,0.08341433792371704,1,지에스네오텍
204,자이에스앤디,0.005560955861581136,0.005560955861581136,99,
206,자이에스텍,1.0,1.0,1,지에스건설
209,지씨에스,0.9984811946389649,0.9984811946389649,1,지에스건설
211,지씨에스,0.0015188053610351063,0.0015188053610351063,99,
213,비에스엠,1.0,1.0,1,GS건설
216,자이에너지운영,1.0,1.0,1,지에스건설
219,옥산오창고속도로,0.6,0.6,1,지에스건설
221,옥산오창고속도로,0.4,0.4,99,
223,은평새길,0.5506072874493927,0.5506072874493927,1,GS건설
225,은평새길,0.4493927125506073,0.4493927125506073,99,
227,피앤에쓰,1.0,1.0,1,파르나스호텔
230,지앤엠에스테이트,0.5,0.5,1,지에스건설
232,지앤엠에스테이트,0.5,0.5,99,
234,부산동서고속화도로,0.45,0.45,1,지에스건설
236,부산동서고속화도로,0.55,0.55,99,
245,향산2도시개발,0.5,0.5,1,지에스건설
247,향산2도시개발,0.5,0.5,99,
249,구미맑은물,0.405,0.405,1,지에스건설
251,구미맑은물,0.595,0.595,99,
259,지에스네오텍,1.0,1.0,0,
268,삼양통상,0.5201533333333334,0.5406933333333334,0,
272,삼양통상,0.45930666666666664,0.45930666666666664,99,
279,삼양인터내셔날,0.9253,0.9253,0,
281,삼양인터내셔날,0.0747,0.0747,99,
286,보헌개발,1.0,1.0,0,
293,켐텍인터내셔날,0.77,0.77,0,
295,켐텍인터내셔날,0.23,0.23,99,
300,옥산유통,0.4624,0.4624,0,
302,옥산유통,0.5376,0.5376,99,
307,경원건설,0.22963333333333333,0.22963333333333333,0,
308,경원건설,0.0713,0.0713,1,삼양인터내셔날
309,경원건설,0.14906666666666665,0.14906666666666665,1,삼양통상
311,경원건설,0.55,0.55,99,
318,승산,1.0,1.0,0,
321,(유)가승개발,0.5,0.5,1,승산
323,(유)가승개발,0.5,0.5,99,
325,해프닝피플,,0.1111111111111111,0,
326,해프닝피플,0.8888888888888888,0.8888888888888888,1,승산
329,센트럴모터스,0.84847375,0.84847375,0,
340,센트럴모터스,0.15152625,0.15152625,99,
359,위너셋,0.9014583333333334,0.9014583333333334,0,
361,위너셋,0.09854166666666667,0.09854166666666667,99,
368,삼정건업,0.875,0.875,0,
370,삼정건업,0.125,0.125,99,
372,지에스이앤알,0.8791201858729518,0.8791201858729518,1,지에스
374,지에스이앤알,0.12087981412704822,0.12087981412704822,99,
376,지에스동해전력,0.51,0.51,1,지에스이앤알
378,지에스동해전력,0.49,0.49,99,
380,지에스풍력발전,1.0,1.0,1,지에스이앤알
383,동해그린에너지,1.0,1.0,1,지에스동해전력
386,지에스포천그린에너지,1.0,1.0,1,지에스이앤알
389,영양제2풍력발전,1.0,1.0,1,지에스이앤알
392,구미그린에너지,1.0,1.0,1,지에스이앤알
395,영덕제1풍력발전,1.0,1.0,1,지에스이앤알
398,삼척그린에너지파크,1.0,1.0,1,지에스이앤알
403,프로케어,1.0,1.0,0,
