,firmname,own,own2,type,ownername
1004,코리코엔터프라이스,0.2535,0.2535,1,케이엘씨에스엠
1005,코리코엔터프라이스,,,-1,
1007,코리코엔터프라이스,0.0425,0.0425,99,
1010,탑스텐동강시스타,0.0,0.0,0,
1025,탑스텐동강시스타,1.0,1.0,1,에스엠하이플러스
1026,탑스텐동강시스타,,,1,-
1027,탑스텐동강시스타,,,-1,
1029,탑스텐동강시스타,0.0,0.0,99,
1032,태초이앤씨,1.0,1.0,0,
1047,태초이앤씨,,,1,-
1048,태초이앤씨,,,1,-
1049,태초이앤씨,,,-1,
1051,태초이앤씨,0.0,0.0,99,
1054,판교에스디쓰리,0.0,0.0,0,
1069,판교에스디쓰리,1.0,1.0,1,삼환기업
1070,판교에스디쓰리,,,1,-
1071,판교에스디쓰리,,,-1,
1073,판교에스디쓰리,0.0,0.0,99,
1076,플러스매니지먼트,0.0,0.0,0,
1091,플러스매니지먼트,1.0,1.0,1,에스엠하이플러스
1092,플러스매니지먼트,,,1,-
1093,플러스매니지먼트,,,-1,
1095,플러스매니지먼트,0.0,0.0,99,
1098,한국선박금융,0.0,0.0,0,
1113,한국선박금융,0.4823529411764706,0.4823529411764706,1,대한해운
1114,한국선박금융,0.1411764705882353,0.1411764705882353,1,대한상선
1115,한국선박금융,,,-1,
1117,한국선박금융,0.3764705882352941,0.3764705882352941,99,
1120,한국인프라개발,0.0,0.0,0,
1135,한국인프라개발,0.5,0.5,1,동아건설산업
1136,한국인프라개발,,,1,-
1137,한국인프라개발,,,-1,
1139,한국인프라개발,0.5,0.5,99,
1142,한덕철광산업,0.0,0.0,0,
1157,한덕철광산업,1.0,1.0,1,대한상선
1158,한덕철광산업,,,-1,
1160,한덕철광산업,0.0,0.0,99,
1163,에스엠에이엠씨투자대부,0.0,0.0,0,
1178,에스엠에이엠씨투자대부,0.9714285714285714,0.9714285714285714,1,에스엠신용정보
1179,에스엠에이엠씨투자대부,,,-1,
1181,에스엠에이엠씨투자대부,0.02857142857142857,0.02857142857142857,99,
