,firmname,own,own2,type,ownername
319,미젠스토리,0.0,0.0,0,
328,미젠스토리,1.0,1.0,1,LG생활건강
330,미젠스토리,0.0,0.0,99,
333,밝은누리,0.0,0.0,0,
342,밝은누리,1.0,1.0,1,엘지생활건강
344,밝은누리,0.0,0.0,99,
347,태극제약,0.0,0.053562592871120925,0,
356,태극제약,0.9184299030033479,0.9184299030033479,1,엘지생활건강
358,태극제약,0.028007504125531203,0.028007504125531203,99,
361,루치펠로코리아,0.0,0.24,0,
370,루치펠로코리아,0.76,0.76,1,엘지생활건강
372,루치펠로코리아,0.0,0.0,99,
375,울릉샘물,0.0,0.0,0,
384,울릉샘물,0.8702883208932025,0.8702883208932025,1,LG생활건강
386,울릉샘물,0.1297116791067975,0.1297116791067975,99,
389,엘지엠엠에이,0.0,0.0,0,
398,엘지엠엠에이,0.5,0.5,1,엘지
400,엘지엠엠에이,0.5,0.5,99,
403,엘지전자,0.0,0.004433369057110925,0,
441,엘지전자,0.3046697031859187,0.3046697031859187,1,엘지
443,엘지전자,0.6908969277569704,0.6908969277569704,99,
446,엘지디스플레이,0.0,0.00015442586784202033,0,
474,엘지디스플레이,0.3790359115041626,0.3790359115041626,1,LG전자
476,엘지디스플레이,0.6208096626279953,0.6208096626279953,99,
479,나눔누리,0.0,0.0,0,
488,나눔누리,1.0,1.0,1,엘지디스플레이
490,나눔누리,0.0,0.0,99,
493,엘지이노텍,0.0,0.00020619334674068951,0,
504,엘지이노텍,0.40787329858271226,0.40787329858271226,1,엘지전자
506,엘지이노텍,0.5919205080705471,0.5919205080705471,99,
509,이노위드,0.0,0.0,0,
518,이노위드,1.0,1.0,1,엘지이노텍
520,이노위드,0.0,0.0,99,
523,하이프라자,0.0,0.0,0,
532,하이프라자,1.0,1.0,1,엘지전자
534,하이프라자,0.0,0.0,99,
537,하이엠솔루텍,0.0,0.0,0,
546,하이엠솔루텍,1.0,1.0,1,엘지전자
548,하이엠솔루텍,0.0,0.0,99,
551,하이텔레서비스,0.0,0.0,0,
560,하이텔레서비스,1.0,1.0,1,엘지전자
562,하이텔레서비스,0.0,0.0,99,
565,에이스냉동공조,0.0,0.0,0,
574,에이스냉동공조,1.0,1.0,1,엘지전자
576,에이스냉동공조,0.0,0.0,99,
579,하누리,0.0,0.0,0,
588,하누리,1.0,1.0,1,엘지전자
590,하누리,0.0,0.0,99,
593,로보스타,0.0,0.02979917948717949,0,
606,로보스타,0.334,0.334,1,엘지전자
608,로보스타,0.6362008205128206,0.6362008205128206,99,
611,로보메디,0.0,0.0,0,
620,로보메디,1.0,1.0,1,로보스타
622,로보메디,0.0,0.0,99,
625,지케이더블유라이팅시스템즈코리아,0.0,0.0,0,
634,지케이더블유라이팅시스템즈코리아,1.0,1.0,1,ZKW Group GmbH
636,지케이더블유라이팅시스템즈코리아,0.0,0.0,99,
639,실리콘웍스,0.0,0.00012149308608424588,0,
649,실리콘웍스,0.33081804934734355,0.33081804934734355,1,엘지
651,실리콘웍스,0.6690604575665722,0.6690604575665722,99,
654,엘지유플러스,0.0,0.00011866617460739874,0,
679,엘지유플러스,0.3694575666344147,0.3694575666344147,1,엘지
681,엘지유플러스,0.6304237671909779,0.6304237671909779,99,
684,씨에스리더,0.0,0.0,0,
693,씨에스리더,1.0,1.0,1,엘지유플러스
695,씨에스리더,0.0,0.0,99,
698,아인텔레서비스,0.0,0.0,0,
707,아인텔레서비스,1.0,1.0,1,엘지유플러스
709,아인텔레서비스,0.0,0.0,99,
712,미디어로그,0.0,0.0021073773216708333,0,
721,미디어로그,0.9957777962805453,0.9957777962805453,1,엘지유플러스
723,미디어로그,0.0021148263977838837,0.0021148263977838837,99,
726,데이콤크로싱,0.0,0.0,0,
735,데이콤크로싱,0.51,0.51,1,엘지유플러스
737,데이콤크로싱,0.49,0.49,99,
740,씨에스원파트너,0.0,0.0,0,
749,씨에스원파트너,1.0,1.0,1,엘지유플러스
751,씨에스원파트너,0.0,0.0,99,
754,위드유,0.0,0.0,0,
763,위드유,1.0,1.0,1,엘지유플러스
765,위드유,0.0,0.0,99,
768,엘지헬로비전,0.0,0.0,0,
777,엘지헬로비전,0.5000000064560393,0.5000000064560393,1,엘지유플러스
779,엘지헬로비전,0.49999999354396074,0.49999999354396074,99,
782,하나방송,0.0,0.0,0,
791,하나방송,1.0,1.0,1,엘지헬로비전
793,하나방송,0.0,0.0,99,
796,유플러스홈서비스,0.0,0.0,0,
805,유플러스홈서비스,1.0,1.0,1,엘지유플러스
807,유플러스홈서비스,0.0,0.0,99,
810,엘지씨엔에스,0.013943083799802958,0.014012753345849845,0,
824,엘지씨엔에스,0.49952454405353336,0.49952454405353336,1,엘지
826,엘지씨엔에스,0.4864627026006168,0.4864627026006168,99,
829,비즈테크파트너스,0.0,0.0,0,
838,비즈테크파트너스,0.9608711593638853,0.9608711593638853,1,엘지씨엔에스
840,비즈테크파트너스,0.039128840636114645,0.039128840636114645,99,
843,행복마루,0.0,0.0,0,
852,행복마루,1.0,1.0,1,엘지씨엔에스
854,행복마루,0.0,0.0,99,
857,세종그린파워,0.0,0.0,0,
866,세종그린파워,1.0,1.0,1,엘지씨엔에스
868,세종그린파워,0.0,0.0,99,
871,에스앤아이코퍼레이션,0.0,0.0,0,
880,에스앤아이코퍼레이션,1.0,1.0,1,엘지
882,에스앤아이코퍼레이션,0.0,0.0,99,
885,곤지암예원,0.0,0.1,0,
894,곤지암예원,0.9,0.9,1,에스앤아이코퍼레이션
896,곤지암예원,0.0,0.0,99,
899,미래엠,0.0,0.0,0,
908,미래엠,1.0,1.0,1,에스앤아이코퍼레이션
910,미래엠,0.0,0.0,99,
913,드림누리,0.0,0.0,0,
922,드림누리,1.0,1.0,1,에스앤아이코퍼레이션
924,드림누리,0.0,0.0,99,
927,에스앤아이씨엠,0.0,0.0,0,
936,에스앤아이씨엠,1.0,1.0,1,에스앤아이코퍼레이션
938,에스앤아이씨엠,0.0,0.0,99,
941,엘지경영개발원,0.0,0.0,0,
950,엘지경영개발원,1.0,1.0,1,엘지
952,엘지경영개발원,0.0,0.0,99,
955,엘지스포츠,0.0,0.0,0,
964,엘지스포츠,1.0,1.0,1,엘지
966,엘지스포츠,0.0,0.0,99,
969,지투알,0.0,0.021833347628467434,0,
979,지투알,0.34999999094607975,0.34999999094607975,1,LG
981,지투알,0.6281666614254529,0.6281666614254529,99,
984,에이치에스애드,0.0,0.0,0,
993,에이치에스애드,1.0,1.0,1,지투알
995,에이치에스애드,0.0,0.0,99,
998,엘베스트,0.0,0.0,0,
1007,엘베스트,1.0,1.0,1,지투알
1009,엘베스트,0.0,0.0,99,
1012,엘지상사,0.0,0.016556759545923633,0,
1029,엘지상사,0.24693849329205367,0.24693849329205367,1,엘지
1031,엘지상사,0.7365047471620227,0.7365047471620227,99,
1034,살데비다코리아,0.0,0.0,0,
1043,살데비다코리아,0.3333333333333333,0.3333333333333333,1,엘지상사
1045,살데비다코리아,0.6666666666666666,0.6666666666666666,99,
1049,당진탱크터미널,0.0,0.0,0,
1059,당진탱크터미널,1.0,1.0,1,엘지상사
1061,당진탱크터미널,0.0,0.0,99,
1064,판토스,0.0,0.0,0,
1073,판토스,0.51,0.51,1,엘지상사
1075,판토스,0.49,0.49,99,
1078,판토스부산신항물류센터,0.0,0.0,0,
1087,판토스부산신항물류센터,0.8,0.8,1,"Pantos Logistics (China) Co., Ltd."
1088,판토스부산신항물류센터,0.1,0.1,1,Pantos Logistics (HK) Company limited
1089,판토스부산신항물류센터,0.1,0.1,1,Pantos Logistics Japan Inc.
1091,판토스부산신항물류센터,0.0,0.0,99,
1094,헬리스타항공,0.0,0.0,0,
1103,헬리스타항공,1.0,1.0,1,판토스
1105,헬리스타항공,0.0,0.0,99,
1108,한울타리,0.0,0.0,0,
1117,한울타리,1.0,1.0,1,판토스
1119,한울타리,0.0,0.0,99,
