,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
179,비금융회사,세아네트웍스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1647600.0,,50,0
180,비금융회사,세아네트웍스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1647600.0,,50,0
181,비금융회사,세아네트웍스,동일인측,계열회사(국내+해외),계열회사(국내+해외),세아홀딩스,1647600,100.00,-,-,1647600.0,100.00,1647600.0,1.0,1,1
182,비금융회사,세아네트웍스,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,1647600.0,,1,1
183,비금융회사,세아네트웍스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1647600.0,,-1,-1
184,비금융회사,세아네트웍스,동일인측,동일인측 합계,동일인측 합계,/,1647600,100.00,-,-,1647600.0,100.00,1647600.0,1.0,50,50
185,비금융회사,세아네트웍스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,1647600.0,,99,99
186,비금융회사,세아네트웍스,기타주주,기타,기타,/,-,-,-,-,,-,1647600.0,,99,99
187,비금융회사,세아네트웍스,총 계,총 계,총 계,/,1647600,100.00,-,-,1647600.0,100.00,1647600.0,1.0,50,50
188,비금융회사,세아에삽,동일인측,동일인,동일인,-,-,-,-,-,,-,445600.0,,0,0
189,비금융회사,세아에삽,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,445600.0,,50,50
190,비금융회사,세아에삽,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,445600.0,,50,50
191,비금융회사,세아에삽,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,445600.0,,50,50
192,비금융회사,세아에삽,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,445600.0,,50,50
193,비금융회사,세아에삽,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,445600.0,,50,50
194,비금융회사,세아에삽,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,445600.0,,50,50
195,비금융회사,세아에삽,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,445600.0,,50,50
196,비금융회사,세아에삽,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,445600.0,,50,50
197,비금융회사,세아에삽,동일인측,친족,친족 합계,/,-,-,-,-,,-,445600.0,,0,0
198,비금융회사,세아에삽,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,445600.0,,50,0
