,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
90,비금융회사,삼양바이오팜,동일인측,친족,혈족2~4촌,김민지,10000,0.29,-,-,10000.0,0.29,3443991.0,0.0029036080524019953,50,50
91,비금융회사,삼양바이오팜,동일인측,친족,혈족2~4촌,김태호,17000,0.49,-,-,17000.0,0.49,3443991.0,0.004936133689083392,50,50
92,비금융회사,삼양바이오팜,동일인측,친족,혈족2~4촌,김원,20000,0.58,-,-,20000.0,0.58,3443991.0,0.005807216104803991,50,50
93,비금융회사,삼양바이오팜,동일인측,친족,혈족2~4촌,김정,34000,0.99,-,-,34000.0,0.99,3443991.0,0.009872267378166783,50,50
94,비금융회사,삼양바이오팜,동일인측,친족,혈족5~6촌,김남희,10000,0.29,-,-,10000.0,0.29,3443991.0,0.0029036080524019953,50,50
95,비금융회사,삼양바이오팜,동일인측,친족,혈족5~6촌,김주희,10000,0.29,-,-,10000.0,0.29,3443991.0,0.0029036080524019953,50,50
96,비금융회사,삼양바이오팜,동일인측,친족,혈족5~6촌,김율희,10000,0.29,-,-,10000.0,0.29,3443991.0,0.0029036080524019953,50,50
97,비금융회사,삼양바이오팜,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3443991.0,,50,50
98,비금융회사,삼양바이오팜,동일인측,친족,친족 합계,/,216600,6.29,-,-,216600.0,6.29,3443991.0,0.06289215041502721,0,0
99,비금융회사,삼양바이오팜,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,3443991.0,,50,0
100,비금융회사,삼양바이오팜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3443991.0,,50,0
101,비금융회사,삼양바이오팜,동일인측,자기주식,자기주식,-,-,-,-,-,,-,3443991.0,,50,0
102,비금융회사,삼양바이오팜,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양홀딩스,3227391,93.71,-,-,3227391.0,93.71,3443991.0,0.9371078495849727,1,1
103,비금융회사,삼양바이오팜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,3443991.0,,-1,-1
104,비금융회사,삼양바이오팜,동일인측,⑨ 동일인측 합계,동일인측 합계,/,3443991,100.00,-,-,3443991.0,100.00,3443991.0,1.0,50,50
105,비금융회사,삼양바이오팜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,/,-,-,-,-,,-,3443991.0,,99,99
106,비금융회사,삼양바이오팜,기타주주,기타,기타,/,-,-,-,-,,-,3443991.0,,99,99
107,비금융회사,삼양바이오팜,총 계,총 계,총 계,/,3443991,100.00,-,-,3443991.0,100.00,3443991.0,1.0,50,50
108,비금융회사,삼남석유화학,동일인측,동일인,동일인,-,-,-,-,-,,-,2880000.0,,0,0
109,비금융회사,삼남석유화학,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,2880000.0,,50,50
110,비금융회사,삼남석유화학,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,2880000.0,,50,50
111,비금융회사,삼남석유화학,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,2880000.0,,50,50
112,비금융회사,삼남석유화학,동일인측,친족,인척 4촌이내,-,-,-,-,-,,-,2880000.0,,50,50
113,비금융회사,삼남석유화학,동일인측,친족,친족 합계,-,-,-,-,-,,-,2880000.0,,0,0
114,비금융회사,삼남석유화학,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,2880000.0,,50,0
115,비금융회사,삼남석유화학,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,2880000.0,,50,0
116,비금융회사,삼남석유화학,동일인측,자기주식,자기주식,-,-,-,-,-,,-,2880000.0,,50,0
117,비금융회사,삼남석유화학,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양홀딩스,1152000,40.00,-,-,1152000.0,40.00,2880000.0,0.4,1,1
118,비금융회사,삼남석유화학,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,2880000.0,,-1,-1
119,비금융회사,삼남석유화학,동일인측,동일인측 합계,동일인측 합계,/,-,-,-,-,,-,2880000.0,,50,50
120,비금융회사,삼남석유화학,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,Mitsubishi Chemical Corporation,1152000,40.00,-,-,1152000.0,40.00,2880000.0,0.4,99,99
121,비금융회사,삼남석유화학,기타주주,기타,기타,/,576000,20.00,-,-,576000.0,20.00,2880000.0,0.2,99,99
122,비금융회사,삼남석유화학,총 계,총 계,총 계,/,2880000,100.00,-,-,2880000.0,100.00,2880000.0,1.0,50,50
123,비금융회사,삼양화성,동일인측,동일인,동일인,-,-,-,-,-,,-,2000000.0,,0,0
124,비금융회사,삼양화성,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,2000000.0,,50,50
125,비금융회사,삼양화성,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,2000000.0,,50,50
126,비금융회사,삼양화성,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,2000000.0,,50,50
127,비금융회사,삼양화성,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,2000000.0,,50,50
128,비금융회사,삼양화성,동일인측,친족,친족 합계,-,-,-,-,-,,-,2000000.0,,0,0
129,비금융회사,삼양화성,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,2000000.0,,50,0
130,비금융회사,삼양화성,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,2000000.0,,50,0
131,비금융회사,삼양화성,동일인측,자기주식,자기주식,-,-,-,-,-,,-,2000000.0,,50,0
132,비금융회사,삼양화성,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양홀딩스,1000000,50.00,-,-,1000000.0,50.00,2000000.0,0.5,1,1
133,비금융회사,삼양화성,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,2000000.0,,-1,-1
134,비금융회사,삼양화성,동일인측,⑨ 동일인측 합계,동일인측 합계,/,-,-,-,-,,-,2000000.0,,50,50
135,비금융회사,삼양화성,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,2000000.0,,99,99
136,비금융회사,삼양화성,기타주주,기타,기타,/,1000000,50.00,-,-,1000000.0,50.00,2000000.0,0.5,99,99
137,비금융회사,삼양화성,총 계,총 계,총 계,/,2000000,100.00,-,-,2000000.0,100.00,2000000.0,1.0,50,50
138,비금융회사,삼양이노켐,동일인측,동일인,동일인,-,-,-,-,-,,-,4048175.0,,0,0
139,비금융회사,삼양이노켐,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,4048175.0,,50,50
140,비금융회사,삼양이노켐,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,4048175.0,,50,50
141,비금융회사,삼양이노켐,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,4048175.0,,50,50
142,비금융회사,삼양이노켐,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,4048175.0,,50,50
143,비금융회사,삼양이노켐,동일인측,친족,친족 합계,/,-,-,-,-,,-,4048175.0,,0,0
144,비금융회사,삼양이노켐,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,4048175.0,,50,0
145,비금융회사,삼양이노켐,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,4048175.0,,50,0
146,비금융회사,삼양이노켐,동일인측,자기주식,자기주식,-,-,-,-,-,,-,4048175.0,,50,0
147,비금융회사,삼양이노켐,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼양홀딩스,3938578,97.29,-,-,3938578.0,97.29,4048175.0,0.9729268126995498,1,1
148,비금융회사,삼양이노켐,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,4048175.0,,-1,-1
149,비금융회사,삼양이노켐,동일인측,⑨ 동일인측 합계,동일인측 합계,/,-,-,-,-,,-,4048175.0,,50,50
150,비금융회사,삼양이노켐,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,4048175.0,,99,99
