,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
76,비금융회사,아모스프로페셔널,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,700000.0,,99,99,0.0,0.0,
77,비금융회사,아모스프로페셔널,기타주주,기타,기타,-,-,-,-,-,,-,700000.0,,99,99,0.0,0.0,
78,비금융회사,아모스프로페셔널,총 계,총 계,총 계,/,700000,100%,-,-,700000.0,100%,700000.0,1.0,50,50,,,
79,비금융회사,에스쁘아,동일인측,동일인,동일인,-,-,-,-,-,,-,203784.0,,0,0,0.19524594668865072,0.1952508538452479,
80,비금융회사,에스쁘아,동일인측,친족,배우자/혈족1촌,서민정,39788,19.52,-,-,39788.0,19.52,203784.0,0.19524594668865072,50,50,,,
81,비금융회사,에스쁘아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,203784.0,,50,50,,,
82,비금융회사,에스쁘아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,203784.0,,50,50,,,
83,비금융회사,에스쁘아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,203784.0,,50,50,,,
84,비금융회사,에스쁘아,동일인측,친족,친족 합계,서민정,39788,19.52,-,-,39788.0,19.52,203784.0,0.19524594668865072,0,0,0.19524594668865072,0.1952508538452479,
85,비금융회사,에스쁘아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,203784.0,,50,0,,0.1952508538452479,
86,비금융회사,에스쁘아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,203784.0,,50,0,,0.1952508538452479,
87,비금융회사,에스쁘아,동일인측,자기주식,자기주식,에스쁘아,1,0.00,-,-,1.0,0.00,203784.0,4.90715659718133e-06,50,0,,0.1952508538452479,
88,비금융회사,에스쁘아,동일인측,계열회사(국내+해외),계열회사(국내+해외),아모레퍼시픽그룹,163995,80.48,-,-,163995.0,80.48,203784.0,0.8047491461547521,1,1,0.8047491461547521,0.8047491461547521,아모레퍼시픽그룹
89,비금융회사,에스쁘아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,203784.0,,-1,-1,,,
90,비금융회사,에스쁘아,동일인측,동일인측 합계,동일인측 합계,/,203784,100.00,-,-,203784.0,100.00,203784.0,1.0,50,50,,,
91,비금융회사,에스쁘아,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,203784.0,,99,99,0.0,0.0,
92,비금융회사,에스쁘아,기타주주,기타,기타,-,-,-,-,-,,-,203784.0,,99,99,0.0,0.0,
93,비금융회사,에스쁘아,총 계,총 계,총 계,/,203784,100%,-,-,203784.0,100%,203784.0,1.0,50,50,,,
94,비금융회사,에스트라,동일인측,동일인,동일인,-,-,-,-,-,,-,2328947.0,,0,0,0.0,0.0,
