,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
51,비금융회사,동양,동일인측,친족,배우자/혈족1촌,,,,,,,,239710499.0,,50,50,,,
52,비금융회사,동양,동일인측,친족,배우자/혈족1촌,,,,,,,,239710499.0,,50,50,,,
53,비금융회사,동양,동일인측,친족,혈족2~4촌,,,,,,,,239710499.0,,50,50,,,
54,비금융회사,동양,동일인측,친족,혈족2~4촌,,,,,,,,239710499.0,,50,50,,,
55,비금융회사,동양,동일인측,친족,혈족5~6촌,,,,,,,,239710499.0,,50,50,,,
56,비금융회사,동양,동일인측,친족,혈족5~6촌,,,,,,,,239710499.0,,50,50,,,
57,비금융회사,동양,동일인측,친족,인척 4촌 이내,,,,,,,,239710499.0,,50,50,,,
58,비금융회사,동양,동일인측,친족,인척 4촌 이내,,,,,,,,239710499.0,,50,50,,,
59,비금융회사,동양,동일인측,친족,친족 합계,/,-,-,-,-,,-,239710499.0,,0,0,0.0,0.15080021588875006,
60,비금융회사,동양,동일인측,비영리법인,비영리법인,,,,,,,,239710499.0,,50,0,,0.15080021588875006,
61,비금융회사,동양,동일인측,비영리법인,비영리법인,,,,,,,,239710499.0,,50,0,,0.15080021588875006,
62,비금융회사,동양,동일인측,등기된 임원,등기된 임원,정진학,50000,0.02,-,-,50000.0,0.02,239710499.0,0.00020858493978605417,50,0,,0.15080021588875006,
63,비금융회사,동양,동일인측,자기주식,자기주식,동양,35926414,15.05,171981,16.76%,36098395.0,15.05,239710499.0,0.150591630948964,50,0,,0.15080021588875006,
64,비금융회사,동양,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업,56768592,23.78,,,56768592.0,23.78,239710499.0,0.23682146688118152,1,1,0.23682146688118152,0.23682146688118152,유진기업
65,비금융회사,동양,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진투자증권,11438000,4.79,,,11438000.0,4.79,239710499.0,0.047715890825457755,1,1,0.047715890825457755,0.047715890825457755,유진투자증권
