,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
70,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,동일인,동일인,,,-,,,,-,190203.0,,0,0,0.0,0.0,
71,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,친족,배우자/혈족1촌,,,-,,,,-,190203.0,,50,50,,,
72,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,친족,혈족2~4촌,,,-,,,,-,190203.0,,50,50,,,
73,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,친족,혈족5~6촌,,,-,,,,-,190203.0,,50,50,,,
74,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,친족,인척 4촌 이내,,,-,,,,-,190203.0,,50,50,,,
75,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,친족,친족 합계,,-,-,-,,,-,190203.0,,0,0,0.0,0.0,
76,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,비영리법인,비영리법인,,,-,,,,-,190203.0,,50,0,,0.0,
77,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,등기된 임원,등기된 임원,,,-,,,,-,190203.0,,50,0,,0.0,
78,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,자기주식,자기주식,,,-,,,,-,190203.0,,50,0,,0.0,
79,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,계열회사,계열회사,한화케미칼,190203,100.00,,,190203.0,100.00,190203.0,1.0,1,1,1.0,1.0,한화케미칼
80,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,190203.0,,-1,-1,,,
81,비 금 융 회 사,한화케미칼 오버시즈홀딩스,동일인측,동일인측 합계,동일인측 합계,,190203,100.00,-,,190203.0,100.00,190203.0,1.0,50,50,,,
82,비 금 융 회 사,한화케미칼 오버시즈홀딩스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,190203.0,,99,99,0.0,0.0,
83,비 금 융 회 사,한화케미칼 오버시즈홀딩스,기타주주,기타,기타,,,-,,,,-,190203.0,,99,99,0.0,0.0,
84,비 금 융 회 사,한화케미칼 오버시즈홀딩스,총계,총계,총계,,190203,100.00,-,,190203.0,100.00,190203.0,1.0,50,50,,,
85,비 금 융 회 사,한화컴파운드,동일인측,동일인,동일인,,,-,,,,-,121358.0,,0,0,0.0,0.0,
86,비 금 융 회 사,한화컴파운드,동일인측,친족,배우자/혈족1촌,,,-,,,,-,121358.0,,50,50,,,
87,비 금 융 회 사,한화컴파운드,동일인측,친족,혈족2~4촌,,,-,,,,-,121358.0,,50,50,,,
88,비 금 융 회 사,한화컴파운드,동일인측,친족,혈족5~6촌,,,-,,,,-,121358.0,,50,50,,,
89,비 금 융 회 사,한화컴파운드,동일인측,친족,인척 4촌 이내,,,-,,,,-,121358.0,,50,50,,,
90,비 금 융 회 사,한화컴파운드,동일인측,친족,친족 합계,,-,-,-,,,-,121358.0,,0,0,0.0,0.0,
91,비 금 융 회 사,한화컴파운드,동일인측,비영리법인,비영리법인,,,-,,,,-,121358.0,,50,0,,0.0,
92,비 금 융 회 사,한화컴파운드,동일인측,등기된 임원,등기된 임원,,,-,,,,-,121358.0,,50,0,,0.0,
93,비 금 융 회 사,한화컴파운드,동일인측,자기주식,자기주식,,,-,,,,-,121358.0,,50,0,,0.0,
94,비 금 융 회 사,한화컴파운드,동일인측,계열회사,계열회사,한화케미칼,121358,100.00,,,121358.0,100.00,121358.0,1.0,1,1,1.0,1.0,한화케미칼
95,비 금 융 회 사,한화컴파운드,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,121358.0,,-1,-1,,,
96,비 금 융 회 사,한화컴파운드,동일인측,동일인측 합계,동일인측 합계,,121358,100.00,-,,121358.0,100.00,121358.0,1.0,50,50,,,
97,비 금 융 회 사,한화컴파운드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,121358.0,,99,99,0.0,0.0,
98,비 금 융 회 사,한화컴파운드,기타주주,기타,기타,,,-,,,,-,121358.0,,99,99,0.0,0.0,
99,비 금 융 회 사,한화컴파운드,총계,총계,총계,,121358,100.00,-,,121358.0,100.00,121358.0,1.0,50,50,,,
100,비 금 융 회 사,한화비앤비,동일인측,동일인,동일인,,,-,,,,-,200000.0,,0,0,0.0,0.0,
101,비 금 융 회 사,한화비앤비,동일인측,친족,배우자/혈족1촌,,,-,,,,-,200000.0,,50,50,,,
102,비 금 융 회 사,한화비앤비,동일인측,친족,혈족2~4촌,,,-,,,,-,200000.0,,50,50,,,
103,비 금 융 회 사,한화비앤비,동일인측,친족,혈족5~6촌,,,-,,,,-,200000.0,,50,50,,,
104,비 금 융 회 사,한화비앤비,동일인측,친족,인척 4촌 이내,,,-,,,,-,200000.0,,50,50,,,
105,비 금 융 회 사,한화비앤비,동일인측,친족,친족 합계,,-,-,-,,,-,200000.0,,0,0,0.0,0.0,
106,비 금 융 회 사,한화비앤비,동일인측,비영리법인,비영리법인,,,-,,,,-,200000.0,,50,0,,0.0,
107,비 금 융 회 사,한화비앤비,동일인측,등기된 임원,등기된 임원,,,-,,,,-,200000.0,,50,0,,0.0,
108,비 금 융 회 사,한화비앤비,동일인측,자기주식,자기주식,,,-,,,,-,200000.0,,50,0,,0.0,
109,비 금 융 회 사,한화비앤비,동일인측,계열회사,계열회사,한화갤러리아,200000,100.00,,,200000.0,100.00,200000.0,1.0,1,1,1.0,1.0,한화갤러리아
110,비 금 융 회 사,한화비앤비,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,200000.0,,-1,-1,,,
111,비 금 융 회 사,한화비앤비,동일인측,동일인측 합계,동일인측 합계,,200000,100.00,-,,200000.0,100.00,200000.0,1.0,50,50,,,
112,비 금 융 회 사,한화비앤비,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,200000.0,,99,99,0.0,0.0,
113,비 금 융 회 사,한화비앤비,기타주주,기타,기타,,,-,,,,-,200000.0,,99,99,0.0,0.0,
114,비 금 융 회 사,한화비앤비,총계,총계,총계,,200000,100.00,-,,200000.0,100.00,200000.0,1.0,50,50,,,
115,비 금 융 회 사,한화큐셀,동일인측,동일인,동일인,,,-,,,,-,2800000.0,,0,0,0.0,0.0,
116,비 금 융 회 사,한화큐셀,동일인측,친족,배우자/혈족1촌,,,-,,,,-,2800000.0,,50,50,,,
117,비 금 융 회 사,한화큐셀,동일인측,친족,혈족2~4촌,,,-,,,,-,2800000.0,,50,50,,,
118,비 금 융 회 사,한화큐셀,동일인측,친족,혈족5~6촌,,,-,,,,-,2800000.0,,50,50,,,
119,비 금 융 회 사,한화큐셀,동일인측,친족,인척 4촌 이내,,,-,,,,-,2800000.0,,50,50,,,
120,비 금 융 회 사,한화큐셀,동일인측,친족,친족 합계,,-,-,-,,,-,2800000.0,,0,0,0.0,0.0,
121,비 금 융 회 사,한화큐셀,동일인측,비영리법인,비영리법인,,,-,,,,-,2800000.0,,50,0,,0.0,
122,비 금 융 회 사,한화큐셀,동일인측,등기된 임원,등기된 임원,,,-,,,,-,2800000.0,,50,0,,0.0,
123,비 금 융 회 사,한화큐셀,동일인측,자기주식,자기주식,,,-,,,,-,2800000.0,,50,0,,0.0,
124,비 금 융 회 사,한화큐셀,동일인측,계열회사,계열회사,"Hanwha Q CELLS Co., Ltd.",2800000,100.00,,,2800000.0,100.00,2800000.0,1.0,1,1,1.0,1.0,"Hanwha Q CELLS Co., Ltd."
125,비 금 융 회 사,한화큐셀,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,2800000.0,,-1,-1,,,
126,비 금 융 회 사,한화큐셀,동일인측,동일인측 합계,동일인측 합계,,2800000,100.00,-,,2800000.0,100.00,2800000.0,1.0,50,50,,,
127,비 금 융 회 사,한화큐셀,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,2800000.0,,99,99,0.0,0.0,
128,비 금 융 회 사,한화큐셀,기타주주,기타,기타,,,-,,,,-,2800000.0,,99,99,0.0,0.0,
129,비 금 융 회 사,한화큐셀,총계,총계,총계,,2800000,100.00,-,,2800000.0,100.00,2800000.0,1.0,50,50,,,
130,비 금 융 회 사,한화도시개발,동일인측,동일인,동일인,,,-,,,,-,10000000.0,,0,0,0.0,0.0,
131,비 금 융 회 사,한화도시개발,동일인측,친족,배우자/혈족1촌,,,-,,,,-,10000000.0,,50,50,,,
132,비 금 융 회 사,한화도시개발,동일인측,친족,혈족2~4촌,,,-,,,,-,10000000.0,,50,50,,,
133,비 금 융 회 사,한화도시개발,동일인측,친족,혈족5~6촌,,,-,,,,-,10000000.0,,50,50,,,
134,비 금 융 회 사,한화도시개발,동일인측,친족,인척 4촌 이내,,,-,,,,-,10000000.0,,50,50,,,
135,비 금 융 회 사,한화도시개발,동일인측,친족,친족 합계,,-,-,-,,,-,10000000.0,,0,0,0.0,0.0,
136,비 금 융 회 사,한화도시개발,동일인측,비영리법인,비영리법인,,,-,,,,-,10000000.0,,50,0,,0.0,
137,비 금 융 회 사,한화도시개발,동일인측,등기된 임원,등기된 임원,,,-,,,,-,10000000.0,,50,0,,0.0,
138,비 금 융 회 사,한화도시개발,동일인측,자기주식,자기주식,,,-,,,,-,10000000.0,,50,0,,0.0,
139,비 금 융 회 사,한화도시개발,동일인측,계열회사,계열회사,한화케미칼,10000000,100.00,,,10000000.0,100.00,10000000.0,1.0,1,1,1.0,1.0,한화케미칼
140,비 금 융 회 사,한화도시개발,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,10000000.0,,-1,-1,,,
141,비 금 융 회 사,한화도시개발,동일인측,동일인측 합계,동일인측 합계,,10000000,100.00,-,,10000000.0,100.00,10000000.0,1.0,50,50,,,
142,비 금 융 회 사,한화도시개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,10000000.0,,99,99,0.0,0.0,
143,비 금 융 회 사,한화도시개발,기타주주,기타,기타,,,-,,,,-,10000000.0,,99,99,0.0,0.0,
144,비 금 융 회 사,한화도시개발,총계,총계,총계,,10000000,100.00,-,,10000000.0,100.00,10000000.0,1.0,50,50,,,
145,비 금 융 회 사,아산테크노밸리,동일인측,동일인,동일인,,,-,,,,-,5200000.0,,0,0,0.0,0.0,
146,비 금 융 회 사,아산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,5200000.0,,50,50,,,
147,비 금 융 회 사,아산테크노밸리,동일인측,친족,혈족2~4촌,,,-,,,,-,5200000.0,,50,50,,,
148,비 금 융 회 사,아산테크노밸리,동일인측,친족,혈족5~6촌,,,-,,,,-,5200000.0,,50,50,,,
149,비 금 융 회 사,아산테크노밸리,동일인측,친족,인척 4촌 이내,,,-,,,,-,5200000.0,,50,50,,,
150,비 금 융 회 사,아산테크노밸리,동일인측,친족,친족 합계,,-,-,-,,,-,5200000.0,,0,0,0.0,0.0,
151,비 금 융 회 사,아산테크노밸리,동일인측,비영리법인,비영리법인,,,-,,,,-,5200000.0,,50,0,,0.0,
152,비 금 융 회 사,아산테크노밸리,동일인측,등기된 임원,등기된 임원,,,-,,,,-,5200000.0,,50,0,,0.0,
153,비 금 융 회 사,아산테크노밸리,동일인측,자기주식,자기주식,,,-,,,,-,5200000.0,,50,0,,0.0,
154,비 금 융 회 사,아산테크노밸리,동일인측,계열회사,계열회사,한화도시개발,5200000,100.00,,,5200000.0,100.00,5200000.0,1.0,1,1,1.0,1.0,한화도시개발
155,비 금 융 회 사,아산테크노밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,5200000.0,,-1,-1,,,
156,비 금 융 회 사,아산테크노밸리,동일인측,동일인측 합계,동일인측 합계,,5200000,100.00,-,,5200000.0,100.00,5200000.0,1.0,50,50,,,
157,비 금 융 회 사,아산테크노밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,5200000.0,,99,99,0.0,0.0,
158,비 금 융 회 사,아산테크노밸리,기타주주,기타,기타,,,-,,,,-,5200000.0,,99,99,0.0,0.0,
159,비 금 융 회 사,아산테크노밸리,총계,총계,총계,,5200000,100.00,-,,5200000.0,100.00,5200000.0,1.0,50,50,,,
160,비 금 융 회 사,서산테크노밸리,동일인측,동일인,동일인,,,-,,,,-,6000000.0,,0,0,0.0,0.0,
161,비 금 융 회 사,서산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,,-,6000000.0,,50,50,,,
162,비 금 융 회 사,서산테크노밸리,동일인측,친족,혈족2~4촌,,,-,,,,-,6000000.0,,50,50,,,
163,비 금 융 회 사,서산테크노밸리,동일인측,친족,혈족5~6촌,,,-,,,,-,6000000.0,,50,50,,,
164,비 금 융 회 사,서산테크노밸리,동일인측,친족,인척 4촌 이내,,,-,,,,-,6000000.0,,50,50,,,
165,비 금 융 회 사,서산테크노밸리,동일인측,친족,친족 합계,,-,-,-,,,-,6000000.0,,0,0,0.0,0.0,
166,비 금 융 회 사,서산테크노밸리,동일인측,비영리법인,비영리법인,,,-,,,,-,6000000.0,,50,0,,0.0,
167,비 금 융 회 사,서산테크노밸리,동일인측,등기된 임원,등기된 임원,,,-,,,,-,6000000.0,,50,0,,0.0,
168,비 금 융 회 사,서산테크노밸리,동일인측,자기주식,자기주식,,,-,,,,-,6000000.0,,50,0,,0.0,
169,비 금 융 회 사,서산테크노밸리,동일인측,계열회사,계열회사,한화도시개발,3900000,65.00,,,3900000.0,65.00,6000000.0,0.65,1,1,0.65,0.65,한화도시개발
170,비 금 융 회 사,서산테크노밸리,동일인측,계열회사,계열회사,,,-,,,,-,6000000.0,,1,1,,,
171,비 금 융 회 사,서산테크노밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,6000000.0,,-1,-1,,,
172,비 금 융 회 사,서산테크노밸리,동일인측,동일인측 합계,동일인측 합계,,3900000,65.00,-,,3900000.0,65.00,6000000.0,0.65,50,50,,,
173,비 금 융 회 사,서산테크노밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,,-,6000000.0,,99,99,0.35,0.35,
174,비 금 융 회 사,서산테크노밸리,기타주주,기타,기타,,2100000,35.00,,,2100000.0,35.00,6000000.0,0.35,99,99,0.35,0.35,
175,비 금 융 회 사,서산테크노밸리,총계,총계,총계,,6000000,100.00,-,,6000000.0,100.00,6000000.0,1.0,50,50,,,
176,비 금 융 회 사,엔에이치엘개발,동일인측,동일인,동일인,,,-,,,,-,3510000.0,,0,0,0.0,0.0,
177,비 금 융 회 사,엔에이치엘개발,동일인측,친족,배우자/혈족1촌,,,-,,,,-,3510000.0,,50,50,,,
178,비 금 융 회 사,엔에이치엘개발,동일인측,친족,혈족2~4촌,,,-,,,,-,3510000.0,,50,50,,,
179,비 금 융 회 사,엔에이치엘개발,동일인측,친족,혈족5~6촌,,,-,,,,-,3510000.0,,50,50,,,
180,비 금 융 회 사,엔에이치엘개발,동일인측,친족,인척 4촌 이내,,,-,,,,-,3510000.0,,50,50,,,
181,비 금 융 회 사,엔에이치엘개발,동일인측,친족,친족 합계,,-,-,-,,,-,3510000.0,,0,0,0.0,0.0,
182,비 금 융 회 사,엔에이치엘개발,동일인측,비영리법인,비영리법인,,,-,,,,-,3510000.0,,50,0,,0.0,
183,비 금 융 회 사,엔에이치엘개발,동일인측,등기된 임원,등기된 임원,,,-,,,,-,3510000.0,,50,0,,0.0,
184,비 금 융 회 사,엔에이치엘개발,동일인측,자기주식,자기주식,,,-,,,,-,3510000.0,,50,0,,0.0,
185,비 금 융 회 사,엔에이치엘개발,동일인측,계열회사,계열회사,한화도시개발,3510000,100.00,,,3510000.0,100.00,3510000.0,1.0,1,1,1.0,1.0,한화도시개발
186,비 금 융 회 사,엔에이치엘개발,동일인측,계열회사,계열회사,,,-,,,,-,3510000.0,,1,1,,,
187,비 금 융 회 사,엔에이치엘개발,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,,-,3510000.0,,-1,-1,,,
