,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
92,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,104500000000.0,,50,50,,,
93,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,104500000000.0,,50,50,,,
94,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,104500000000.0,,50,50,,,
95,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,104500000000.0,,50,50,,,
96,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,104500000000.0,,50,50,,,
97,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,104500000000.0,,50,50,,,
98,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,친족,친족 합계,/,-,-,-,-,,-,104500000000.0,,0,0,0.0,0.0,
99,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,104500000000.0,,50,0,,0.0,
100,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,104500000000.0,,50,0,,0.0,
101,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,104500000000.0,,50,0,,0.0,
102,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,104500000000.0,,50,0,,0.0,
103,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,104500000000.0,,50,0,,0.0,
104,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움인베스트먼트,3000000000,2.87%,-,-,3000000000.0,2.87%,104500000000.0,0.028708133971291867,1,1,0.028708133971291867,0.028708133971291867,키움인베스트먼트
105,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),키움캐피탈,2000000000,1.91%,-,-,2000000000.0,1.91%,104500000000.0,0.019138755980861243,1,1,0.019138755980861243,0.019138755980861243,키움캐피탈
106,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,104500000000.0,,-1,-1,,,
107,금융회사,에스케이에스키움파이오니어사모투자합자회사,동일인측,동일인측 합계,동일인측 합계,/,5000000000,4.78%,-,-,5000000000.0,4.78%,104500000000.0,0.04784688995215311,50,50,,,
108,금융회사,에스케이에스키움파이오니어사모투자합자회사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,건설근로자공제회,20000000000,19.14%,-,-,20000000000.0,19.14%,104500000000.0,0.19138755980861244,99,99,0.9521531100478469,0.9521531100478469,
109,금융회사,에스케이에스키움파이오니어사모투자합자회사,기타주주,기타,기타,-,79500000000,76.08%,-,-,79500000000.0,76.08%,104500000000.0,0.7607655502392344,99,99,0.9521531100478469,0.9521531100478469,
110,금융회사,에스케이에스키움파이오니어사모투자합자회사,총 계,총 계,총 계,/,104500000000,100.00%,-,-,104500000000.0,100.00%,104500000000.0,1.0,50,50,,,
111,금융회사,코파칠레태양광(유),동일인측,동일인,동일인,-,-,-,-,-,,-,366808000.0,,0,0,0.0,0.0,
112,금융회사,코파칠레태양광(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,366808000.0,,50,50,,,
113,금융회사,코파칠레태양광(유),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,366808000.0,,50,50,,,
114,금융회사,코파칠레태양광(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,366808000.0,,50,50,,,
115,금융회사,코파칠레태양광(유),동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,366808000.0,,50,50,,,
116,금융회사,코파칠레태양광(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,366808000.0,,50,50,,,
117,금융회사,코파칠레태양광(유),동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,366808000.0,,50,50,,,
118,금융회사,코파칠레태양광(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,366808000.0,,50,50,,,
119,금융회사,코파칠레태양광(유),동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,366808000.0,,50,50,,,
120,금융회사,코파칠레태양광(유),동일인측,친족,친족 합계,/,-,-,-,-,,-,366808000.0,,0,0,0.0,0.0,
