,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
139,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,혈족2~4촌,이우성,296052.0,6.10%,,,296052.0,6.10%,4854418.0,0.06098609555254615,50,50,,,
140,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,혈족5~6촌,,,,,,,,4854418.0,,50,50,,,
141,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,인척4촌이내,,,,,,,,4854418.0,,50,50,,,
142,비 금 융 회 사,삼광글라스,동 일 인 측,친 족,친족합계,,1801852.0,37.12%,,,1801852.0,37.12%,4854418.0,0.37117776013520054,0,0,0.37117776013520054,0.37943868863373525,
143,비 금 융 회 사,삼광글라스,동 일 인 측,비영리법인,비영리법인,,,,,,,,4854418.0,,50,0,,0.37943868863373525,
144,비 금 융 회 사,삼광글라스,동 일 인 측,등기된 임원,등기된 임원,권영만,1000.0,0.02%,,,1000.0,0.02%,4854418.0,0.00020599791777304715,50,0,,0.37943868863373525,
145,비 금 융 회 사,삼광글라스,동 일 인 측,자기주식,자기주식,,39102.0,0.81%,,,39102.0,0.81%,4854418.0,0.008054930580761689,50,0,,0.37943868863373525,
146,비 금 융 회 사,삼광글라스,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),유니드,293000.0,6.04%,,,293000.0,6.04%,4854418.0,0.06035738990750281,1,1,0.06035738990750281,0.06035738990750281,유니드
147,비 금 융 회 사,삼광글라스,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,,,,,,4854418.0,,-1,-1,,,
148,비 금 융 회 사,삼광글라스,동 일 인 측,동일인측 합계,동일인측 합계,,2134954.0,43.98%,,,2134954.0,43.98%,4854418.0,0.4397960785412381,50,50,,,
149,비 금 융 회 사,삼광글라스,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,4854418.0,,99,99,0.5602039214587619,0.5602039214587619,
150,비 금 융 회 사,삼광글라스,기타 주주,기타,기타,,2719464.0,56.02%,,,2719464.0,56.02%,4854418.0,0.5602039214587619,99,99,0.5602039214587619,0.5602039214587619,
151,비 금 융 회 사,삼광글라스,총계,총계,총계,,4854418.0,100.00%,,,4854418.0,100.00%,4854418.0,1.0,50,50,,,
152,비 금 융 회 사,에스지개발,동 일 인 측,동일인,동일인,,,,,,,,11400000.0,,0,0,0.0,0.0,
153,비 금 융 회 사,에스지개발,동 일 인 측,친 족,배우자/ 혈족1촌,,,,,,,,11400000.0,,50,50,,,
