,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
59,비금융회사,중흥토건,동 일 인 측,자기주식,자기주식,,,0.00%,,,,0.00%,352000.0,,50,0,,1.0,
60,비금융회사,중흥토건,동 일 인 측,계열회사,계열회사,,,0.00%,,,,0.00%,352000.0,,1,1,,,
61,비금융회사,중흥토건,동 일 인 측,동일인측 합계,동일인측 합계,/,352000,100.00%,-,0%,352000.0,100.00%,352000.0,1.0,50,50,,,
62,비금융회사,중흥토건,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,352000.0,,99,99,0.0,0.0,
63,비금융회사,중흥토건,기타주주,기타,기타,/,,0.00%,,,,0.00%,352000.0,,99,99,0.0,0.0,
64,비금융회사,중흥토건,총 계,총 계,총 계,/,352000,100.00%,-,0%,352000.0,100.00%,352000.0,1.0,50,50,,,
65,비금융회사,중흥에스클래스,동 일 인 측,동일인,동일인,,,0.00%,,,,0.00%,100000.0,,0,0,0.1,0.1,
66,비금융회사,중흥에스클래스,동 일 인 측,친 족,배우자/혈족1촌,정원주,10000,10.00%,,,10000.0,10.00%,100000.0,0.1,50,50,,,
67,비금융회사,중흥에스클래스,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,,0.00%,100000.0,,50,50,,,
68,비금융회사,중흥에스클래스,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,,0.00%,100000.0,,50,50,,,
69,비금융회사,중흥에스클래스,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,,0.00%,100000.0,,50,50,,,
70,비금융회사,중흥에스클래스,동 일 인 측,친 족,친족 합계,/,10000,10.00%,-,0%,10000.0,10.00%,100000.0,0.1,0,0,0.1,0.1,
71,비금융회사,중흥에스클래스,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,,0.00%,100000.0,,50,0,,0.1,
72,비금융회사,중흥에스클래스,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,,0.00%,100000.0,,50,0,,0.1,
73,비금융회사,중흥에스클래스,동 일 인 측,자기주식,자기주식,,,0.00%,,,,0.00%,100000.0,,50,0,,0.1,
