,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
106,비금융회사,진로양조,동일인측,자기주식,자기주식,-,-,-,-,-,,-,410088.0,,50,0,,0.0,
107,비금융회사,진로양조,동일인측,계열회사(국내+해외),계열회사(국내+해외),하이트진로,410088,100.00,-,-,410088.0,100.00,410088.0,1.0,1,1,1.0,1.0,하이트진로
108,비금융회사,진로양조,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,410088.0,,-1,-1,,,
109,비금융회사,진로양조,동일인측,동일인측 합계,동일인측 합계,/,410088,100.00,-,-,410088.0,100.00,410088.0,1.0,50,50,,,
110,비금융회사,진로양조,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,410088.0,,99,99,0.0,0.0,
111,비금융회사,진로양조,기타주주,기타,기타,/,-,-,-,-,,-,410088.0,,99,99,0.0,0.0,
112,비금융회사,진로양조,총 계,총 계,총 계,/,410088,100.00,-,-,410088.0,100.00,410088.0,1.0,50,50,,,
113,비금융회사,강원물류,동일인측,동일인,동일인,-,-,-,-,-,,-,10000.0,,0,0,0.0,0.0,
114,비금융회사,강원물류,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,10000.0,,50,50,,,
115,비금융회사,강원물류,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,10000.0,,50,50,,,
116,비금융회사,강원물류,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,10000.0,,50,50,,,
117,비금융회사,강원물류,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,10000.0,,50,50,,,
118,비금융회사,강원물류,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,10000.0,,50,50,,,
119,비금융회사,강원물류,동일인측,친족,친족 합계,/,-,-,-,-,,-,10000.0,,0,0,0.0,0.0,
120,비금융회사,강원물류,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,10000.0,,50,0,,0.0,
121,비금융회사,강원물류,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,10000.0,,50,0,,0.0,
122,비금융회사,강원물류,동일인측,자기주식,자기주식,-,-,-,-,-,,-,10000.0,,50,0,,0.0,
