,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
86,비금융회사,휴세스,동일인측,동일인측 합계,동일인측 합계,/,5100000.0,51.00%,-,-,5100000.0,51.00%,10000000.0,0.51,50,50,,,
87,비금융회사,휴세스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,10000000.0,,99,99,0.49,0.49,
88,비금융회사,휴세스,기타주주,기타,기타,-,4900000.0,49.00%,-,-,4900000.0,49.00%,10000000.0,0.49,99,99,0.49,0.49,
89,비금융회사,휴세스,총계,총계,총계,/,10000000.0,100.00%,-,-,10000000.0,100.00%,10000000.0,1.0,50,50,,,
90,비금융회사,에스파워,동일인측,동일인,동일인,,,,,,,,27000000.0,,0,0,0.0,0.0,
91,비금융회사,에스파워,동일인측,친족,배우자/혈족1촌,,,,,,,,27000000.0,,50,50,,,
92,비금융회사,에스파워,동일인측,친족,혈족2~4촌,,,,,,,,27000000.0,,50,50,,,
93,비금융회사,에스파워,동일인측,친족,혈족5~6촌,,,,,,,,27000000.0,,50,50,,,
94,비금융회사,에스파워,동일인측,친족,인척 4촌 이내,,,,,,,,27000000.0,,50,50,,,
95,비금융회사,에스파워,동일인측,친족,친족 합계,,,,,,,,27000000.0,,0,0,0.0,0.0,
96,비금융회사,에스파워,동일인측,비영리법인,비영리법인,,,,,,,,27000000.0,,50,0,,0.0,
97,비금융회사,에스파워,동일인측,등기된 임원,등기된 임원,,,,,,,,27000000.0,,50,0,,0.0,
98,비금융회사,에스파워,동일인측,자기주식,자기주식,,,,,,,,27000000.0,,50,0,,0.0,
99,비금융회사,에스파워,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리,13770000.0,51.00%,-,-,13770000.0,51.00%,27000000.0,0.51,1,1,0.51,0.51,삼천리
100,비금융회사,에스파워,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,27000000.0,,-1,-1,,,
101,비금융회사,에스파워,동일인측,동일인측 합계,동일인측 합계,/,13770000.0,51.00%,-,-,13770000.0,51.00%,27000000.0,0.51,50,50,,,
102,비금융회사,에스파워,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,27000000.0,,99,99,0.49,0.49,
103,비금융회사,에스파워,기타주주,기타,기타,-,13230000.0,49.00%,-,-,13230000.0,49.00%,27000000.0,0.49,99,99,0.49,0.49,
104,비금융회사,에스파워,총계,총계,총계,/,27000000.0,100.00%,-,-,27000000.0,100.00%,27000000.0,1.0,50,50,,,
105,비금융회사,안산도시개발,동일인측,동일인,동일인,,,,,,,,500000.0,,0,0,0.0,0.0,
106,비금융회사,안산도시개발,동일인측,친족,배우자/혈족1촌,,,,,,,,500000.0,,50,50,,,
107,비금융회사,안산도시개발,동일인측,친족,혈족2~4촌,,,,,,,,500000.0,,50,50,,,
108,비금융회사,안산도시개발,동일인측,친족,혈족5~6촌,,,,,,,,500000.0,,50,50,,,
109,비금융회사,안산도시개발,동일인측,친족,인척 4촌 이내,,,,,,,,500000.0,,50,50,,,
110,비금융회사,안산도시개발,동일인측,친족,친족 합계,,,,,,,,500000.0,,0,0,0.0,0.0,
111,비금융회사,안산도시개발,동일인측,비영리법인,비영리법인,,,,,,,,500000.0,,50,0,,0.0,
112,비금융회사,안산도시개발,동일인측,등기된 임원,등기된 임원,,,,,,,,500000.0,,50,0,,0.0,
113,비금융회사,안산도시개발,동일인측,자기주식,자기주식,,,,,,,,500000.0,,50,0,,0.0,
114,비금융회사,안산도시개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리,249500.0,49.90%,-,-,249500.0,49.90%,500000.0,0.499,1,1,0.499,0.499,삼천리
115,비금융회사,안산도시개발,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,500000.0,,-1,-1,,,
116,비금융회사,안산도시개발,동일인측,동일인측 합계,동일인측 합계,/,249500.0,49.90%,-,-,249500.0,49.90%,500000.0,0.499,50,50,,,
117,비금융회사,안산도시개발,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,안산시,249500.0,49.90%,-,-,249500.0,49.90%,500000.0,0.499,99,99,0.501,0.501,
118,비금융회사,안산도시개발,기타주주,기타,기타,-,1000.0,0.20%,-,-,1000.0,0.20%,500000.0,0.002,99,99,0.501,0.501,
119,비금융회사,안산도시개발,총계,총계,총계,/,500000.0,100.00%,-,-,500000.0,100.00%,500000.0,1.0,50,50,,,
