,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
49,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,한성원,1628,0.00,-,-,1628.0,0.00,6792669250.0,2.396701414543333e-07,50,0,,0.05223514217183476,
50,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김용주,1520,0.00,-,-,1520.0,0.00,6792669250.0,2.2377064804090086e-07,50,0,,0.05223514217183476,
51,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,이혜경,1500,0.00,-,-,1500.0,0.00,6792669250.0,2.2082629740878375e-07,50,0,,0.05223514217183476,
52,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,정지용,1500,0.00,-,-,1500.0,0.00,6792669250.0,2.2082629740878375e-07,50,0,,0.05223514217183476,
53,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,최병일,1343,0.00,-,-,1343.0,0.00,6792669250.0,1.977131449466644e-07,50,0,,0.05223514217183476,
54,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,안규리,1200,0.00,-,-,1200.0,0.00,6792669250.0,1.76661037927027e-07,50,0,,0.05223514217183476,
55,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,문덕규,1150,0.00,-,-,1150.0,0.00,6792669250.0,1.693001613467342e-07,50,0,,0.05223514217183476,
56,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,박관호,1035,0.00,-,-,1035.0,0.00,6792669250.0,1.523701452120608e-07,50,0,,0.05223514217183476,
57,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,김명진,1000,0.00,-,-,1000.0,0.00,6792669250.0,1.4721753160585583e-07,50,0,,0.05223514217183476,
58,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,신희섭,1000,0.00,-,-,1000.0,0.00,6792669250.0,1.4721753160585583e-07,50,0,,0.05223514217183476,
59,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,안정태,1000,0.00,-,-,1000.0,0.00,6792669250.0,1.4721753160585583e-07,50,0,,0.05223514217183476,
60,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,문일,934,0.00,-,-,934.0,0.00,6792669250.0,1.3750117451986933e-07,50,0,,0.05223514217183476,
61,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,민응기,925,0.00,1115,0.00,2040.0,0.00,6792669250.0,3.003237644759459e-07,50,0,,0.05223514217183476,
62,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,박준성,864,0.00,-,-,864.0,0.00,6792669250.0,1.2719594730745942e-07,50,0,,0.05223514217183476,
63,비금융회사,삼성전자,동일인측,등기된 임원,등기된 임원,한진섭,800,0.00,-,-,800.0,0.00,6792669250.0,1.1777402528468467e-07,50,0,,0.05223514217183476,
