,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
67,비금융회사,KG지엔에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,5000000.0,
68,비금융회사,KG지엔에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,5000000.0,
69,비금융회사,KG지엔에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,5000000.0,
70,비금융회사,KG지엔에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,5000000.0,
71,비금융회사,KG지엔에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,5000000.0,
72,비금융회사,KG지엔에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,5000000.0,
73,비금융회사,KG지엔에스,동일인측,친족,친족 합계,/,-,-,-,-,,-,5000000.0,
74,비금융회사,KG지엔에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,5000000.0,
75,비금융회사,KG지엔에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,5000000.0,
76,비금융회사,KG지엔에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000000.0,
77,비금융회사,KG지엔에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000000.0,
78,비금융회사,KG지엔에스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,5000000.0,
79,비금융회사,KG지엔에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),KG동부제철,5000000,100.00,-,-,5000000.0,100.00,5000000.0,1.0
80,비금융회사,KG지엔에스,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,5000000.0,
81,비금융회사,KG지엔에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,5000000.0,
82,비금융회사,KG지엔에스,동일인측,동일인측 합계,동일인측 합계,/,5000000,100.00,-,-,5000000.0,100.00,5000000.0,1.0
83,비금융회사,KG지엔에스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,5000000.0,
84,비금융회사,KG지엔에스,기타주주,기타,기타,/,-,-,-,-,,-,5000000.0,
85,비금융회사,KG지엔에스,총 계,총 계,총 계,/,5000000,100.00,-,-,5000000.0,100.00,5000000.0,1.0
86,비금융회사,KG동부이앤씨,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1000000.0,
87,비금융회사,KG동부이앤씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,
88,비금융회사,KG동부이앤씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,
89,비금융회사,KG동부이앤씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,
90,비금융회사,KG동부이앤씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,
91,비금융회사,KG동부이앤씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,
92,비금융회사,KG동부이앤씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,
93,비금융회사,KG동부이앤씨,동일인측,친족,친족 합계,/,-,-,-,-,,-,1000000.0,
94,비금융회사,KG동부이앤씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,
95,비금융회사,KG동부이앤씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,
96,비금융회사,KG동부이앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,
97,비금융회사,KG동부이앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,
98,비금융회사,KG동부이앤씨,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1000000.0,
99,비금융회사,KG동부이앤씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),KG동부제철,1000000,100.00,,,1000000.0,100.00,1000000.0,1.0
100,비금융회사,KG동부이앤씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,1000000.0,
101,비금융회사,KG동부이앤씨,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1000000.0,
102,비금융회사,KG동부이앤씨,동일인측,동일인측 합계,동일인측 합계,/,1000000,100.00,,,1000000.0,100.00,1000000.0,1.0
103,비금융회사,KG동부이앤씨,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,1000000.0,
104,비금융회사,KG동부이앤씨,기타주주,기타,기타,/,-,-,-,-,,,1000000.0,
105,비금융회사,KG동부이앤씨,총 계,총 계,총 계,/,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0
106,비금융회사,KG제로인,동일인측,친족,배우자/혈족1촌,곽정현,11428216,34.84,-,-,11428216.0,34.84,32802920.0,0.34839020428669154
107,비금융회사,KG제로인,동일인측,친족,배우자/혈족1촌,곽혜은,2075298,6.33,-,-,2075298.0,6.33,32802920.0,0.0632656483020414
108,비금융회사,KG제로인,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,32802920.0,
109,비금융회사,KG제로인,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,32802920.0,
110,비금융회사,KG제로인,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,32802920.0,
111,비금융회사,KG제로인,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,32802920.0,
112,비금융회사,KG제로인,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,32802920.0,
113,비금융회사,KG제로인,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,32802920.0,
114,비금융회사,KG제로인,동일인측,친족,친족 합계,/,14191358,43.26,-,-,14191358.0,43.26,32802920.0,0.43262483949599606
115,비금융회사,KG제로인,동일인측,비영리법인,비영리법인,-,,,-,-,,-,32802920.0,
116,비금융회사,KG제로인,동일인측,비영리법인,비영리법인,-,,,-,-,,-,32802920.0,
117,비금융회사,KG제로인,동일인측,등기된 임원,등기된 임원,김병철,38864,0.12,-,-,38864.0,0.12,32802920.0,0.0011847725751244096
118,비금융회사,KG제로인,동일인측,등기된 임원,등기된 임원,-,,,-,-,,-,32802920.0,
119,비금융회사,KG제로인,동일인측,자기주식,자기주식,KG제로인,5764783,17.57,-,-,5764783.0,17.57,32802920.0,0.17573993412781544
120,비금융회사,KG제로인,동일인측,계열회사(국내+해외),계열회사(국내+해외),KG이티에스,2385733,7.27,-,-,2385733.0,7.27,32802920.0,0.07272928751464809
121,비금융회사,KG제로인,동일인측,계열회사(국내+해외),계열회사(국내+해외),이데일리,3510000,10.70,-,-,3510000.0,10.70,32802920.0,0.10700266927456459
122,비금융회사,KG제로인,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,,-,-,,-,32802920.0,
123,비금융회사,KG제로인,동일인측,동일인측 합계,동일인측 합계,/,30943678,94.33,-,-,30943678.0,94.33,32802920.0,0.9433208385107179
124,비금융회사,KG제로인,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,,-,-,,-,32802920.0,
125,비금융회사,KG제로인,기타주주,기타,기타,/,1859242,5.67,-,-,1859242.0,5.67,32802920.0,0.05667916148928205
126,비금융회사,KG제로인,총 계,총 계,총 계,/,32802920,100.00,-,-,32802920.0,100.00,32802920.0,1.0
127,비금융회사,이데일리,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,25538240.0,
128,비금융회사,이데일리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,25538240.0,
129,비금융회사,이데일리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,25538240.0,
130,비금융회사,이데일리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,25538240.0,
131,비금융회사,이데일리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,25538240.0,
132,비금융회사,이데일리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,25538240.0,
133,비금융회사,이데일리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,25538240.0,
134,비금융회사,이데일리,동일인측,친족,친족 합계,/,-,-,-,-,,-,25538240.0,
135,비금융회사,이데일리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,25538240.0,
136,비금융회사,이데일리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,25538240.0,
137,비금융회사,이데일리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,25538240.0,
138,비금융회사,이데일리,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,25538240.0,
139,비금융회사,이데일리,동일인측,자기주식,자기주식,이데일리,2304521,9.02,-,-,2304521.0,9.02,25538240.0,0.09023805086020023
140,비금융회사,이데일리,동일인측,계열회사(국내+해외),계열회사(국내+해외),KG이티에스,9557550,37.42,-,-,9557550.0,37.42,25538240.0,0.37424466212237023
141,비금융회사,이데일리,동일인측,계열회사(국내+해외),계열회사(국내+해외),KG이니시스,8427620,33.00,-,-,8427620.0,33.00,25538240.0,0.33000003132557293
142,비금융회사,이데일리,동일인측,계열회사(국내+해외),계열회사(국내+해외),KG케미칼,992890,3.89,-,-,992890.0,3.89,25538240.0,0.03887856015136517
143,비금융회사,이데일리,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,25538240.0,
144,비금융회사,이데일리,동일인측,동일인측 합계,동일인측 합계,/,21282581,83.34,-,-,21282581.0,83.34,25538240.0,0.8333613044595085
145,비금융회사,이데일리,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,25538240.0,
146,비금융회사,이데일리,기타주주,기타,기타,-,4255659,16.66,-,-,4255659.0,16.66,25538240.0,0.16663869554049143
147,비금융회사,이데일리,총 계,총 계,총 계,/,25538240,100.00,-,-,25538240.0,100.00,25538240.0,1.0
148,비금융회사,이데일리씨앤비,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,406800.0,
149,비금융회사,이데일리씨앤비,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,406800.0,
150,비금융회사,이데일리씨앤비,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,406800.0,
151,비금융회사,이데일리씨앤비,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,406800.0,
152,비금융회사,이데일리씨앤비,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,406800.0,
153,비금융회사,이데일리씨앤비,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,406800.0,
154,비금융회사,이데일리씨앤비,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,406800.0,
155,비금융회사,이데일리씨앤비,동일인측,친족,친족 합계,-,-,-,-,-,,-,406800.0,
156,비금융회사,이데일리씨앤비,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,406800.0,
157,비금융회사,이데일리씨앤비,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,406800.0,
158,비금융회사,이데일리씨앤비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,406800.0,
159,비금융회사,이데일리씨앤비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,406800.0,
160,비금융회사,이데일리씨앤비,동일인측,자기주식,자기주식,-,-,-,-,-,,-,406800.0,
161,비금융회사,이데일리씨앤비,동일인측,계열회사(국내+해외),계열회사(국내+해외),이데일리,406800,100.00,-,-,406800.0,100.00,406800.0,1.0
162,비금융회사,이데일리씨앤비,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,406800.0,
163,비금융회사,이데일리씨앤비,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,406800.0,
164,비금융회사,이데일리씨앤비,동일인측,동일인측 합계,동일인측 합계,/,406800,100.00,-,-,406800.0,100.00,406800.0,1.0
165,비금융회사,이데일리씨앤비,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,406800.0,
166,비금융회사,이데일리씨앤비,기타주주,기타,기타,-,-,-,-,-,,-,406800.0,
167,비금융회사,이데일리씨앤비,총 계,총 계,총 계,/,406800,100.00,-,-,406800.0,100.00,406800.0,1.0
168,비금융회사,이데일리인포,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,800000.0,
169,비금융회사,이데일리인포,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,800000.0,
170,비금융회사,이데일리인포,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,800000.0,
171,비금융회사,이데일리인포,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,800000.0,
172,비금융회사,이데일리인포,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,800000.0,
173,비금융회사,이데일리인포,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,800000.0,
174,비금융회사,이데일리인포,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,800000.0,
175,비금융회사,이데일리인포,동일인측,친족,친족 합계,-,-,-,-,-,,-,800000.0,
176,비금융회사,이데일리인포,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,800000.0,
177,비금융회사,이데일리인포,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,800000.0,
178,비금융회사,이데일리인포,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,800000.0,
179,비금융회사,이데일리인포,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,800000.0,
180,비금융회사,이데일리인포,동일인측,자기주식,자기주식,-,-,-,-,-,,-,800000.0,
181,비금융회사,이데일리인포,동일인측,계열회사(국내+해외),계열회사(국내+해외),이데일리,800000,100.00,-,-,800000.0,100.00,800000.0,1.0
182,비금융회사,이데일리인포,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,800000.0,
183,비금융회사,이데일리인포,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,800000.0,
184,비금융회사,이데일리인포,동일인측,동일인측 합계,동일인측 합계,/,800000,100.00,-,-,800000.0,100.00,800000.0,1.0
185,비금융회사,이데일리인포,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,800000.0,
186,비금융회사,이데일리인포,기타주주,기타,기타,-,-,-,-,-,,-,800000.0,
187,비금융회사,이데일리인포,총 계,총 계,총 계,/,800000,100.00,-,-,800000.0,100.00,800000.0,1.0
188,비금융회사,KG에듀원,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,19740643.0,
189,비금융회사,KG에듀원,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,19740643.0,
190,비금융회사,KG에듀원,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,19740643.0,
191,비금융회사,KG에듀원,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,19740643.0,
192,비금융회사,KG에듀원,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,19740643.0,
193,비금융회사,KG에듀원,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,19740643.0,
194,비금융회사,KG에듀원,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,19740643.0,
195,비금융회사,KG에듀원,동일인측,친족,친족 합계,-,-,-,-,-,,-,19740643.0,
196,비금융회사,KG에듀원,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,19740643.0,
197,비금융회사,KG에듀원,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,19740643.0,
198,비금융회사,KG에듀원,동일인측,등기된 임원,등기된 임원,고규영,50000,0.25,-,-,50000.0,0.25,19740643.0,0.0025328455613122633
199,비금융회사,KG에듀원,동일인측,등기된 임원,등기된 임원,노원남,2160,0.01,-,-,2160.0,0.01,19740643.0,0.00010941892824868977
200,비금융회사,KG에듀원,동일인측,등기된 임원,등기된 임원,김재수,1000,0.01,-,-,1000.0,0.01,19740643.0,5.065691122624527e-05
201,비금융회사,KG에듀원,동일인측,등기된 임원,등기된 임원,임일섭,2000,0.01,-,-,2000.0,0.01,19740643.0,0.00010131382245249054
202,비금융회사,KG에듀원,동일인측,자기주식,자기주식,KG에듀원,11240,0.06,-,,11240.0,0.06,19740643.0,0.0005693836821829967
