,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
158,비 금 융 회 사,에스엠지에너지,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,11608000.0,0.0
159,비 금 융 회 사,에스엠지에너지,동 일 인 측,친 족,친족합계,,0.0,0.00%,,,0.0,0.00%,11608000.0,0.0
160,비 금 융 회 사,에스엠지에너지,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,11608000.0,0.0
161,비 금 융 회 사,에스엠지에너지,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,11608000.0,0.0
162,비 금 융 회 사,에스엠지에너지,동 일 인 측,자기주식,자기주식,,,0.00%,,,0.0,0.00%,11608000.0,0.0
163,비 금 융 회 사,에스엠지에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),군장에너지,10374000.0,94.07%,,,10374000.0,89.37%,11608000.0,0.8936940041350793
164,비 금 융 회 사,에스엠지에너지,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),이테크건설,654000.0,5.93%,,,654000.0,5.63%,11608000.0,0.05634045485871812
165,비 금 융 회 사,에스엠지에너지,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,0.00%,,,0.0,0.00%,11608000.0,0.0
166,비 금 융 회 사,에스엠지에너지,동 일 인 측,동일인측 합계,동일인측 합계,,11028000.0,100.00%,,,11028000.0,95.00%,11608000.0,0.9500344589937973
167,비 금 융 회 사,에스엠지에너지,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,11608000.0,0.0
168,비 금 융 회 사,에스엠지에너지,기타 주주,기타,기타,,,0.00%,580000.0,100.00%,580000.0,5.00%,11608000.0,0.04996554100620262
169,비 금 융 회 사,에스엠지에너지,총계,총계,총계,,11028000.0,100.00%,580000.0,100.00%,11608000.0,100.00%,11608000.0,1.0
170,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,동일인,동일인,,,0.00%,,,0.0,0.00%,191981831.0,0.0
171,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,191981831.0,0.0
172,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,친 족,배우자/혈족1촌,,,0.00%,,,0.0,0.00%,191981831.0,0.0
173,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,0.0,0.00%,191981831.0,0.0
174,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,0.0,0.00%,191981831.0,0.0
175,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,191981831.0,0.0
176,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,친 족,인척4촌이내,,,0.00%,,,0.0,0.00%,191981831.0,0.0
177,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,친 족,친족합계,,0.0,0.00%,,,0.0,0.00%,191981831.0,0.0
178,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,0.0,0.00%,191981831.0,0.0
179,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,등기된 임원,등기된 임원,곽기훈,30936.0,0.02%,,,30936.0,0.02%,191981831.0,0.0001611402487353087
180,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,0.0,0.00%,191981831.0,0.0
181,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,자기주식,자기주식,오씨아이스페셜티,111.0,0.00%,,,111.0,0.00%,191981831.0,5.781797132667205e-07
182,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,계열회사(국내+해외),계열회사(국내+해외),오씨아이,149880914.0,78.07%,,,149880914.0,78.07%,191981831.0,0.7807036385646307
183,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,기타 동일인관련자,기타 동일인관련자,,,0.00%,,,,0.00%,191981831.0,
184,비 금 융 회 사,오씨아이스페셜티,동 일 인 측,동일인측 합계,동일인측 합계,,149911961.0,78.09%,,,149911961.0,78.09%,191981831.0,0.7808653569930792
185,비 금 융 회 사,오씨아이스페셜티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,0.00%,,,0.0,0.00%,191981831.0,0.0
