,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
118,비금융회사,까사미아,동일인측,자기주식,자기주식,-,-,-,-,-,,-,7377871.0,
119,비금융회사,까사미아,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계,7059131,95.68,-,-,7059131.0,95.68,7377871.0,0.9567978350394036
120,비금융회사,까사미아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,7377871.0,
121,비금융회사,까사미아,동일인측,⑨ 동일인측 합계,동일인측 합계,/,7059131,95.68,-,-,7059131.0,95.68,7377871.0,0.9567978350394036
122,비금융회사,까사미아,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,7377871.0,
123,비금융회사,까사미아,기타주주,기타,기타,/,318740,4.32,-,-,318740.0,4.32,7377871.0,0.043202164960596354
124,비금융회사,까사미아,총 계,총 계,총 계,/,7377871,100%,-,100%,7377871.0,100%,7377871.0,1.0
125,비금융회사,신세계인터내셔날,동일인측,동일인,동일인,이명희,-,-,-,-,,-,7140000.0,
126,비금융회사,신세계인터내셔날,동일인측,친족,배우자/혈족1촌,정유경,1380964,19.34,-,-,1380964.0,19.34,7140000.0,0.19341232492997198
127,비금융회사,신세계인터내셔날,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,7140000.0,
128,비금융회사,신세계인터내셔날,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,7140000.0,
129,비금융회사,신세계인터내셔날,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,7140000.0,
130,비금융회사,신세계인터내셔날,동일인측,친족,친족 합계,/,1380964,19.34,-,-,1380964.0,19.34,7140000.0,0.19341232492997198
131,비금융회사,신세계인터내셔날,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,7140000.0,
132,비금융회사,신세계인터내셔날,동일인측,등기된 임원,등기된 임원,차정호,2430,0.03,-,-,2430.0,0.03,7140000.0,0.0003403361344537815
133,비금융회사,신세계인터내셔날,동일인측,등기된 임원,등기된 임원,서원식,810,0.01,-,-,810.0,0.01,7140000.0,0.0001134453781512605
134,비금융회사,신세계인터내셔날,동일인측,자기주식,자기주식,-,-,-,-,-,,-,7140000.0,
135,비금융회사,신세계인터내셔날,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계,3267440,45.76,-,-,3267440.0,45.76,7140000.0,0.457624649859944
136,비금융회사,신세계인터내셔날,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,7140000.0,
137,비금융회사,신세계인터내셔날,동일인측,⑨ 동일인측 합계,동일인측 합계,/,4651644,65.15,-,-,4651644.0,65.15,7140000.0,0.651490756302521
138,비금융회사,신세계인터내셔날,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,7140000.0,
139,비금융회사,신세계인터내셔날,기타주주,기타,기타,/,2488356,34.85,-,-,2488356.0,34.85,7140000.0,0.348509243697479
140,비금융회사,신세계인터내셔날,총 계,총 계,총 계,/,7140000,100%,-,-,7140000.0,100%,7140000.0,1.0
141,비금융회사,신세계톰보이,동일인측,동일인,동일인,이명희,-,-,-,-,,-,86533629.0,
142,비금융회사,신세계톰보이,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,86533629.0,
143,비금융회사,신세계톰보이,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,86533629.0,
144,비금융회사,신세계톰보이,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,86533629.0,
145,비금융회사,신세계톰보이,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,86533629.0,
146,비금융회사,신세계톰보이,동일인측,친족,친족 합계,/,-,-,-,-,,-,86533629.0,
147,비금융회사,신세계톰보이,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,86533629.0,
148,비금융회사,신세계톰보이,동일인측,등기된 임원,등기된 임원,서원식,80000,0.09,-,-,80000.0,0.09,86533629.0,0.0009244960707703591
149,비금융회사,신세계톰보이,동일인측,등기된 임원,등기된 임원,백관근,20000,0.02,-,-,20000.0,0.02,86533629.0,0.00023112401769258978
150,비금융회사,신세계톰보이,동일인측,등기된 임원,등기된 임원,고광후,100000,0.12,-,-,100000.0,0.12,86533629.0,0.001155620088462949
151,비금융회사,신세계톰보이,동일인측,등기된 임원,등기된 임원,한용철,30000,0.03,-,-,30000.0,0.03,86533629.0,0.00034668602653888466
152,비금융회사,신세계톰보이,동일인측,자기주식,자기주식,-,-,-,-,-,,-,86533629.0,
153,비금융회사,신세계톰보이,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계인터내셔날,82881168,95.78,-,-,82881168.0,95.78,86533629.0,0.9577914269607253
154,비금융회사,신세계톰보이,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,86533629.0,
155,비금융회사,신세계톰보이,동일인측,⑨ 동일인측 합계,동일인측 합계,/,83111168,96.04,-,-,83111168.0,96.04,86533629.0,0.9604493531641901
156,비금융회사,신세계톰보이,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,86533629.0,
157,비금융회사,신세계톰보이,기타주주,기타,기타,/,3422461,3.96,-,-,3422461.0,3.96,86533629.0,0.03955064683580992
158,비금융회사,신세계톰보이,총 계,총 계,총 계,/,86533629,100%,-,-,86533629.0,100%,86533629.0,1.0
159,비금융회사,신세계사이먼,동일인측,동일인,동일인,이명희,-,-,-,-,,-,11026000.0,
160,비금융회사,신세계사이먼,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,11026000.0,
161,비금융회사,신세계사이먼,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,11026000.0,
162,비금융회사,신세계사이먼,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,11026000.0,
163,비금융회사,신세계사이먼,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,11026000.0,
164,비금융회사,신세계사이먼,동일인측,친족,친족 합계,/,-,-,-,-,,-,11026000.0,
165,비금융회사,신세계사이먼,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,11026000.0,
166,비금융회사,신세계사이먼,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,11026000.0,
167,비금융회사,신세계사이먼,동일인측,자기주식,자기주식,-,-,-,-,-,,-,11026000.0,
168,비금융회사,신세계사이먼,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계,2756500,25.00,-,-,2756500.0,25.00,11026000.0,0.25
169,비금융회사,신세계사이먼,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계인터내셔날,2756500,25.00,-,-,2756500.0,25.00,11026000.0,0.25
170,비금융회사,신세계사이먼,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,11026000.0,
171,비금융회사,신세계사이먼,동일인측,⑨ 동일인측 합계,동일인측 합계,/,5513000,50.00,-,-,5513000.0,50.00,11026000.0,0.5
172,비금융회사,신세계사이먼,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,사이먼코리아유한회사,5513000,50.00,-,-,5513000.0,50.00,11026000.0,0.5
173,비금융회사,신세계사이먼,기타주주,기타,기타,/,-,-,-,-,,-,11026000.0,
174,비금융회사,신세계사이먼,총 계,총 계,총 계,/,11026000,100%,-,-,11026000.0,100%,11026000.0,1.0
175,비금융회사,신세계디에프글로벌,동일인측,동일인,동일인,이명희,-,-,-,-,,-,2420000.0,
176,비금융회사,신세계디에프글로벌,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,2420000.0,
177,비금융회사,신세계디에프글로벌,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,2420000.0,
178,비금융회사,신세계디에프글로벌,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,2420000.0,
179,비금융회사,신세계디에프글로벌,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,2420000.0,
180,비금융회사,신세계디에프글로벌,동일인측,친족,친족 합계,/,-,-,-,-,,-,2420000.0,
181,비금융회사,신세계디에프글로벌,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,2420000.0,
182,비금융회사,신세계디에프글로벌,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,2420000.0,
183,비금융회사,신세계디에프글로벌,동일인측,자기주식,자기주식,-,-,-,-,-,,-,2420000.0,
184,비금융회사,신세계디에프글로벌,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계디에프,2420000,100.00,-,-,2420000.0,100.00,2420000.0,1.0
185,비금융회사,신세계디에프글로벌,동일인측,기타 동일인관련자,기타 동일인관련자,-,2420000,100.00,-,-,2420000.0,100.00,2420000.0,1.0
186,비금융회사,신세계디에프글로벌,동일인측,⑨ 동일인측 합계,동일인측 합계,/,-,-,-,-,,-,2420000.0,
187,비금융회사,신세계디에프글로벌,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,2420000.0,
188,비금융회사,신세계디에프글로벌,기타주주,기타,기타,/,-,-,-,-,,-,2420000.0,
189,비금융회사,신세계디에프글로벌,총 계,총 계,총 계,/,2420000,100%,-,-,2420000.0,100%,2420000.0,1.0
190,비금융회사,신세계인터코스코리아,동일인측,동일인,동일인,이명희,-,-,-,-,,-,5513128.0,
191,비금융회사,신세계인터코스코리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,5513128.0,
192,비금융회사,신세계인터코스코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,5513128.0,
193,비금융회사,신세계인터코스코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,5513128.0,
194,비금융회사,신세계인터코스코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,5513128.0,
195,비금융회사,신세계인터코스코리아,동일인측,친족,친족 합계,/,-,-,-,-,,-,5513128.0,
196,비금융회사,신세계인터코스코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,5513128.0,
197,비금융회사,신세계인터코스코리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5513128.0,
198,비금융회사,신세계인터코스코리아,동일인측,자기주식,자기주식,-,-,-,-,-,,-,5513128.0,
199,비금융회사,신세계인터코스코리아,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계인터내셔날,2756564,50.00,-,-,2756564.0,50.00,5513128.0,0.5
200,비금융회사,신세계인터코스코리아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,5513128.0,
201,비금융회사,신세계인터코스코리아,동일인측,⑨ 동일인측 합계,동일인측 합계,/,2756564,50.00,-,-,2756564.0,50.00,5513128.0,0.5
202,비금융회사,신세계인터코스코리아,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,Intercos Asia Pacific Ltd.,2756564,50.00,-,-,2756564.0,50.00,5513128.0,0.5
203,비금융회사,신세계인터코스코리아,기타주주,기타,기타,/,-,-,-,-,,-,5513128.0,
204,비금융회사,신세계인터코스코리아,총 계,총 계,총 계,/,5513128,100%,-,-,5513128.0,100%,5513128.0,1.0
205,비금융회사,대전신세계,동일인측,동일인,동일인,이명희,-,-,-,-,,-,1820000.0,
206,비금융회사,대전신세계,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1820000.0,
207,비금융회사,대전신세계,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1820000.0,
208,비금융회사,대전신세계,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1820000.0,
209,비금융회사,대전신세계,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1820000.0,
210,비금융회사,대전신세계,동일인측,친족,친족 합계,/,-,-,-,-,,-,1820000.0,
211,비금융회사,대전신세계,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1820000.0,
212,비금융회사,대전신세계,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1820000.0,
213,비금융회사,대전신세계,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1820000.0,
214,비금융회사,대전신세계,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계,1820000,100.00,-,-,1820000.0,100.00,1820000.0,1.0
215,비금융회사,대전신세계,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1820000.0,
216,비금융회사,대전신세계,동일인측,⑨ 동일인측 합계,동일인측 합계,/,1820000,100.00,-,-,1820000.0,100.00,1820000.0,1.0
217,비금융회사,대전신세계,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,1820000.0,
218,비금융회사,대전신세계,기타주주,기타,기타,-,-,-,-,-,,-,1820000.0,
219,비금융회사,대전신세계,총 계,총 계,총 계,/,1820000,100%,-,-,1820000.0,100%,1820000.0,1.0
220,비금융회사,인천신세계,동일인측,동일인,동일인,이명희,-,-,-,-,,-,1660000.0,
221,비금융회사,인천신세계,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1660000.0,
222,비금융회사,인천신세계,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1660000.0,
