,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
107,비금융회사,한국케이블텔레콤,동일인측,자기주식,자기주식,,,,,,,,4592400.0,
108,비금융회사,한국케이블텔레콤,동일인측,계열회사,계열회사,태광산업,4208400.0,91.64,-,-,4208400.0,91.64,4592400.0,0.9163835902795924
109,비금융회사,한국케이블텔레콤,동일인측,(국내+해외),(국내+해외),,,,,,,,4592400.0,
110,비금융회사,한국케이블텔레콤,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,4592400.0,
111,비금융회사,한국케이블텔레콤,동일인측,⑨ 동일인측 합계,동일인측 합계,/,4208400.0,91.64,-,-,4208400.0,91.64,4592400.0,0.9163835902795924
112,비금융회사,한국케이블텔레콤,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,현대에이치씨엔,192000.0,4.18,,,192000.0,4.18,4592400.0,0.04180820486020381
113,비금융회사,한국케이블텔레콤,기타주주,기타,기타,/,192000.0,4.18,,,192000.0,4.18,4592400.0,0.04180820486020381
114,비금융회사,한국케이블텔레콤,총 계,총 계,총 계,/,4592400.0,100.00,-,-,4592400.0,100.00,4592400.0,1.0
115,비금융회사,티캐스트,동일인측,동일인,동일인,,,,,,,,1146551.0,
116,비금융회사,티캐스트,동일인측,친족,배우자/ 혈족1촌,,,,,,,,1146551.0,
117,비금융회사,티캐스트,동일인측,친족,배우자/ 혈족1촌,,,,,,,,1146551.0,
118,비금융회사,티캐스트,동일인측,친족,혈족2~4촌,,,,,,,,1146551.0,
119,비금융회사,티캐스트,동일인측,친족,혈족2~4촌,,,,,,,,1146551.0,
120,비금융회사,티캐스트,동일인측,친족,혈족5~6촌,,,,,,,,1146551.0,
121,비금융회사,티캐스트,동일인측,친족,혈족5~6촌,,,,,,,,1146551.0,
122,비금융회사,티캐스트,동일인측,친족,인척 4촌 이내,,,,,,,,1146551.0,
123,비금융회사,티캐스트,동일인측,친족,인척 4촌 이내,,,,,,,,1146551.0,
124,비금융회사,티캐스트,동일인측,친족,친족 합계,/,,,,,,,1146551.0,
125,비금융회사,티캐스트,동일인측,비영리법인,비영리법인,,,,,,,,1146551.0,
126,비금융회사,티캐스트,동일인측,비영리법인,비영리법인,,,,,,,,1146551.0,
127,비금융회사,티캐스트,동일인측,등기된 임원,등기된 임원,,,,,,,,1146551.0,
