,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
115,금융회사,미래에셋벤처투자,동일인측,⑨ 동일인측 합계,동일인측 합계,-,29447208,64.01,-,-,29447208.0,64.01,46000823.0,0.6401452426188114
116,금융회사,미래에셋벤처투자,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,46000823.0,
117,금융회사,미래에셋벤처투자,기타주주,기타,기타,기타,16553615,35.99,-,-,16553615.0,35.99,46000823.0,0.3598547573811886
118,금융회사,미래에셋벤처투자,총 계,총 계,총 계,-,46000823,100.00,-,-,46000823.0,100.00,46000823.0,1.0
119,금융회사,미래에셋펀드서비스,동일인측,동일인,동일인,,,,,,,,700000.0,
120,금융회사,미래에셋펀드서비스,동일인측,친족,배우자/혈족1촌,,,,,,,,700000.0,
121,금융회사,미래에셋펀드서비스,동일인측,친족,배우자/혈족1촌,,,,,,,,700000.0,
122,금융회사,미래에셋펀드서비스,동일인측,친족,혈족2~4촌,,,,,,,,700000.0,
123,금융회사,미래에셋펀드서비스,동일인측,친족,혈족2~4촌,,,,,,,,700000.0,
124,금융회사,미래에셋펀드서비스,동일인측,친족,혈족5~6촌,,,,,,,,700000.0,
125,금융회사,미래에셋펀드서비스,동일인측,친족,혈족5~6촌,,,,,,,,700000.0,
126,금융회사,미래에셋펀드서비스,동일인측,친족,인척 4촌 이내,,,,,,,,700000.0,
127,금융회사,미래에셋펀드서비스,동일인측,친족,인척 4촌 이내,,,,,,,,700000.0,
128,금융회사,미래에셋펀드서비스,동일인측,친족,친족 합계,/,,,,,,,700000.0,
129,금융회사,미래에셋펀드서비스,동일인측,비영리법인,비영리법인,,,,,,,,700000.0,
130,금융회사,미래에셋펀드서비스,동일인측,비영리법인,비영리법인,,,,,,,,700000.0,
131,금융회사,미래에셋펀드서비스,동일인측,등기된 임원,등기된 임원,,,,,,,,700000.0,
132,금융회사,미래에셋펀드서비스,동일인측,등기된 임원,등기된 임원,,,,,,,,700000.0,
133,금융회사,미래에셋펀드서비스,동일인측,자기주식,자기주식,,,,,,,,700000.0,
134,금융회사,미래에셋펀드서비스,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋컨설팅,700000.0,100,-,-,700000.0,100,700000.0,1.0
135,금융회사,미래에셋펀드서비스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,700000.0,
136,금융회사,미래에셋펀드서비스,동일인측,⑨ 동일인측 합계,동일인측 합계,/,700000.0,100,-,-,700000.0,100,700000.0,1.0
137,금융회사,미래에셋펀드서비스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,700000.0,
138,금융회사,미래에셋펀드서비스,기타주주,기타,기타,/,,,,,,,700000.0,
139,금융회사,미래에셋펀드서비스,총 계,총 계,총 계,/,700000.0,100%,-,-,700000.0,100%,700000.0,1.0
140,금융회사,미래에셋금융서비스,동일인측,동일인,동일인,-,-,-,-,-,,-,3927800.0,
141,금융회사,미래에셋금융서비스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,3927800.0,
142,금융회사,미래에셋금융서비스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,3927800.0,
143,금융회사,미래에셋금융서비스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,3927800.0,
144,금융회사,미래에셋금융서비스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,3927800.0,
145,금융회사,미래에셋금융서비스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,3927800.0,
146,금융회사,미래에셋금융서비스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,3927800.0,
147,금융회사,미래에셋금융서비스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3927800.0,
148,금융회사,미래에셋금융서비스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3927800.0,
149,금융회사,미래에셋금융서비스,동일인측,친족,친족 합계,-,-,-,-,-,,-,3927800.0,
150,금융회사,미래에셋금융서비스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,3927800.0,
151,금융회사,미래에셋금융서비스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,3927800.0,
152,금융회사,미래에셋금융서비스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3927800.0,
153,금융회사,미래에셋금융서비스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3927800.0,
154,금융회사,미래에셋금융서비스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,3927800.0,
155,금융회사,미래에셋금융서비스,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋생명보험,3927800,100.00,-,-,3927800.0,100.00,3927800.0,1.0
156,금융회사,미래에셋금융서비스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,3927800.0,
157,금융회사,미래에셋금융서비스,동일인측,⑨ 동일인측 합계,동일인측 합계,/,3927800,100.00,-,-,3927800.0,100.00,3927800.0,1.0
158,금융회사,미래에셋금융서비스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,3927800.0,
159,금융회사,미래에셋금융서비스,기타주주,기타,기타,-,-,-,-,-,,-,3927800.0,
160,금융회사,미래에셋금융서비스,총 계,총 계,총 계,/,3927800,100.00,-,-,3927800.0,100.00,3927800.0,1.0
161,금융회사,멀티에셋자산운용,동일인측,동일인,동일인,,,,,,,,7778956.0,
162,금융회사,멀티에셋자산운용,동일인측,친족,배우자/혈족1촌,,,,,,,,7778956.0,
163,금융회사,멀티에셋자산운용,동일인측,친족,배우자/혈족1촌,,,,,,,,7778956.0,
164,금융회사,멀티에셋자산운용,동일인측,친족,혈족2~4촌,,,,,,,,7778956.0,
165,금융회사,멀티에셋자산운용,동일인측,친족,혈족2~4촌,,,,,,,,7778956.0,
166,금융회사,멀티에셋자산운용,동일인측,친족,혈족5~6촌,,,,,,,,7778956.0,
167,금융회사,멀티에셋자산운용,동일인측,친족,혈족5~6촌,,,,,,,,7778956.0,
168,금융회사,멀티에셋자산운용,동일인측,친족,인척 4촌 이내,,,,,,,,7778956.0,
169,금융회사,멀티에셋자산운용,동일인측,친족,인척 4촌 이내,,,,,,,,7778956.0,
170,금융회사,멀티에셋자산운용,동일인측,친족,친족 합계,/,,,,,,,7778956.0,
171,금융회사,멀티에셋자산운용,동일인측,비영리법인,비영리법인,,,,,,,,7778956.0,
172,금융회사,멀티에셋자산운용,동일인측,비영리법인,비영리법인,,,,,,,,7778956.0,
173,금융회사,멀티에셋자산운용,동일인측,등기된 임원,등기된 임원,,,,,,,,7778956.0,
174,금융회사,멀티에셋자산운용,동일인측,등기된 임원,등기된 임원,,,,,,,,7778956.0,
175,금융회사,멀티에셋자산운용,동일인측,자기주식,자기주식,,,,,,,,7778956.0,
176,금융회사,멀티에셋자산운용,동일인측,계열회사(국내+해외),계열회사(국내+해외),미래에셋자산운용,7778956.0,100%,,,7778956.0,100%,7778956.0,1.0
