,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
133,비금융회사,디디에프엔비,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000.0,
134,비금융회사,디디에프엔비,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1000.0,
135,비금융회사,디디에프엔비,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),하림지주,1000,100.00,-,-,1000.0,100.00,1000.0,1.0
136,비금융회사,디디에프엔비,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,1000.0,
137,비금융회사,디디에프엔비,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1000.0,
138,비금융회사,디디에프엔비,동일인측,동일인측 합계,동일인측 합계,/,1000,100.00,-,-,1000.0,100.00,1000.0,1.0
139,비금융회사,디디에프엔비,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1000.0,
140,비금융회사,디디에프엔비,기타주주,기타,기타,/,-,-,-,-,,-,1000.0,
141,비금융회사,디디에프엔비,총 계,총 계,총 계,/,1000,100.00,-,-,1000.0,100.00,1000.0,1.0
142,비금융회사,맥시칸,동일인측,동일인,동일인,-,-,-,-,-,,-,5000.0,
143,비금융회사,맥시칸,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,5000.0,
144,비금융회사,맥시칸,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,5000.0,
145,비금융회사,맥시칸,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,5000.0,
146,비금융회사,맥시칸,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,5000.0,
147,비금융회사,맥시칸,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,5000.0,
148,비금융회사,맥시칸,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,5000.0,
149,비금융회사,맥시칸,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,5000.0,
150,비금융회사,맥시칸,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,5000.0,
151,비금융회사,맥시칸,동일인측,친족,친족 합계,/,-,-,-,-,,-,5000.0,
152,비금융회사,맥시칸,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,5000.0,
153,비금융회사,맥시칸,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,5000.0,
154,비금융회사,맥시칸,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
155,비금융회사,맥시칸,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
156,비금융회사,맥시칸,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
157,비금융회사,맥시칸,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
158,비금융회사,맥시칸,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
159,비금융회사,맥시칸,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
160,비금융회사,맥시칸,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,5000.0,
161,비금융회사,맥시칸,동일인측,자기주식,자기주식,-,-,-,-,-,,-,5000.0,
162,비금융회사,맥시칸,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),하림지주,5000,100.00,-,-,5000.0,100.00,5000.0,1.0
163,비금융회사,맥시칸,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,5000.0,
164,비금융회사,맥시칸,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,5000.0,
165,비금융회사,맥시칸,동일인측,동일인측 합계,동일인측 합계,/,5000,100.00,-,-,5000.0,100.00,5000.0,1.0
166,비금융회사,맥시칸,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,5000.0,
167,비금융회사,맥시칸,기타주주,기타,기타,/,-,-,-,-,,-,5000.0,
168,비금융회사,맥시칸,총 계,총 계,총 계,/,5000,100.00,-,-,5000.0,100.00,5000.0,1.0
169,비금융회사,산과들에프앤씨,동일인측,동일인,동일인,-,-,-,-,-,,-,437483.0,
170,비금융회사,산과들에프앤씨,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,437483.0,
171,비금융회사,산과들에프앤씨,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,437483.0,
172,비금융회사,산과들에프앤씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,437483.0,
173,비금융회사,산과들에프앤씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,437483.0,
174,비금융회사,산과들에프앤씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,437483.0,
175,비금융회사,산과들에프앤씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,437483.0,
176,비금융회사,산과들에프앤씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,437483.0,
177,비금융회사,산과들에프앤씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,437483.0,
178,비금융회사,산과들에프앤씨,동일인측,친족,친족 합계,/,-,-,-,-,,-,437483.0,
179,비금융회사,산과들에프앤씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,437483.0,
180,비금융회사,산과들에프앤씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,437483.0,
181,비금융회사,산과들에프앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,437483.0,
182,비금융회사,산과들에프앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,437483.0,
183,비금융회사,산과들에프앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,437483.0,
184,비금융회사,산과들에프앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,437483.0,
185,비금융회사,산과들에프앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,437483.0,
186,비금융회사,산과들에프앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,437483.0,
187,비금융회사,산과들에프앤씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,437483.0,
188,비금융회사,산과들에프앤씨,동일인측,자기주식,자기주식,-,-,-,-,-,,-,437483.0,
189,비금융회사,산과들에프앤씨,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),팜스코,437483,100.00,-,-,437483.0,100.00,437483.0,1.0
190,비금융회사,산과들에프앤씨,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,437483.0,
191,비금융회사,산과들에프앤씨,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,437483.0,
192,비금융회사,산과들에프앤씨,동일인측,동일인측 합계,동일인측 합계,/,437483,100.00,-,-,437483.0,100.00,437483.0,1.0
193,비금융회사,산과들에프앤씨,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,437483.0,
194,비금융회사,산과들에프앤씨,기타주주,기타,기타,/,-,-,-,-,,-,437483.0,
195,비금융회사,산과들에프앤씨,총 계,총 계,총 계,/,437483,100.00,-,-,437483.0,100.00,437483.0,1.0
196,비금융회사,선진,동일인측,동일인,동일인,-,-,-,-,-,,-,23779604.0,
