,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
110,비금융회사,이랜드이츠,동일인측,동일인,동일인,-,-,-,-,-,,-,6000000.0,
111,비금융회사,이랜드이츠,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,6000000.0,
112,비금융회사,이랜드이츠,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,6000000.0,
113,비금융회사,이랜드이츠,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,6000000.0,
114,비금융회사,이랜드이츠,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,6000000.0,
115,비금융회사,이랜드이츠,동일인측,친족합계,친족합계,-,-,-,-,-,,-,6000000.0,
116,비금융회사,이랜드이츠,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,6000000.0,
117,비금융회사,이랜드이츠,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,6000000.0,
118,비금융회사,이랜드이츠,동일인측,자기주식,자기주식,-,-,-,-,-,,-,6000000.0,
119,비금융회사,이랜드이츠,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드파크,4000000,80.00%,-,-,4000000.0,66.67%,6000000.0,0.6666666666666666
120,비금융회사,이랜드이츠,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,6000000.0,
121,비금융회사,이랜드이츠,동일인측,동일인측 합계,동일인측 합계,-,4000000,80.00%,-,-,4000000.0,66.67%,6000000.0,0.6666666666666666
122,비금융회사,이랜드이츠,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,6000000.0,
123,비금융회사,이랜드이츠,기타주주,기타,기타,-,999999,20.00%,1000001,100.00%,2000000.0,33.33%,6000000.0,0.3333333333333333
124,비금융회사,이랜드이츠,총계,총계,총계,-,4999999,100.00%,1000001,100.00%,6000000.0,100.00%,6000000.0,1.0
125,비금융회사,켄싱턴코리아,동일인측,동일인,동일인,-,-,-,-,-,,-,1000000.0,
126,비금융회사,켄싱턴코리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1000000.0,
127,비금융회사,켄싱턴코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,
128,비금융회사,켄싱턴코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,
129,비금융회사,켄싱턴코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,
130,비금융회사,켄싱턴코리아,동일인측,친족합계,친족합계,-,-,-,-,-,,-,1000000.0,
131,비금융회사,켄싱턴코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,
132,비금융회사,켄싱턴코리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,
133,비금융회사,켄싱턴코리아,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1000000.0,
134,비금융회사,켄싱턴코리아,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),"Micornesia Resort, Inc",1000000,100.00%,-,-,1000000.0,100.00%,1000000.0,1.0
135,비금융회사,켄싱턴코리아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1000000.0,
136,비금융회사,켄싱턴코리아,동일인측,동일인측 합계,동일인측 합계,-,1000000,100.00%,-,-,1000000.0,100.00%,1000000.0,1.0
137,비금융회사,켄싱턴코리아,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1000000.0,
138,비금융회사,켄싱턴코리아,기타주주,기타,기타,-,-,-,-,-,,-,1000000.0,
139,비금융회사,켄싱턴코리아,총계,총계,총계,-,1000000,100.00%,-,-,1000000.0,100.00%,1000000.0,1.0
140,비금융회사,농업회사법인 맛누리,동일인측,동일인,동일인,-,-,-,-,-,,-,20000.0,
141,비금융회사,농업회사법인 맛누리,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,20000.0,
142,비금융회사,농업회사법인 맛누리,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,20000.0,
143,비금융회사,농업회사법인 맛누리,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,20000.0,
144,비금융회사,농업회사법인 맛누리,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,20000.0,
145,비금융회사,농업회사법인 맛누리,동일인측,친족합계,친족합계,-,-,-,-,-,,-,20000.0,
146,비금융회사,농업회사법인 맛누리,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,20000.0,
147,비금융회사,농업회사법인 맛누리,동일인측,등기된 임원,등기된 임원,이상호,2000,10.00%,-,-,2000.0,10.00%,20000.0,0.1
148,비금융회사,농업회사법인 맛누리,동일인측,자기주식,자기주식,-,-,-,-,-,,-,20000.0,
149,비금융회사,농업회사법인 맛누리,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드리테일,18000,90.00%,-,-,18000.0,90.00%,20000.0,0.9
150,비금융회사,농업회사법인 맛누리,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,20000.0,
151,비금융회사,농업회사법인 맛누리,동일인측,동일인측 합계,동일인측 합계,-,20000,100.00%,-,-,20000.0,100.00%,20000.0,1.0
152,비금융회사,농업회사법인 맛누리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,20000.0,
153,비금융회사,농업회사법인 맛누리,기타주주,기타,기타,-,-,-,-,-,,-,20000.0,
154,비금융회사,농업회사법인 맛누리,총계,총계,총계,-,20000,100.00%,-,-,20000.0,100.00%,20000.0,1.0
155,비금융회사,이랜드테마파크제주,동일인측,동일인,동일인,-,-,-,-,-,,-,6810000.0,
156,비금융회사,이랜드테마파크제주,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,6810000.0,
157,비금융회사,이랜드테마파크제주,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,6810000.0,
158,비금융회사,이랜드테마파크제주,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,6810000.0,
159,비금융회사,이랜드테마파크제주,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,6810000.0,
160,비금융회사,이랜드테마파크제주,동일인측,친족합계,친족합계,-,-,-,-,-,,-,6810000.0,
161,비금융회사,이랜드테마파크제주,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,6810000.0,
162,비금융회사,이랜드테마파크제주,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,6810000.0,
163,비금융회사,이랜드테마파크제주,동일인측,자기주식,자기주식,-,-,-,-,-,,-,6810000.0,
164,비금융회사,이랜드테마파크제주,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드파크,6600000,96.92%,-,-,6600000.0,96.92%,6810000.0,0.9691629955947136
165,비금융회사,이랜드테마파크제주,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,6810000.0,
166,비금융회사,이랜드테마파크제주,동일인측,동일인측 합계,동일인측 합계,-,6600000,96.92%,-,-,6600000.0,96.92%,6810000.0,0.9691629955947136
167,비금융회사,이랜드테마파크제주,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,Jiangxi Hongkelong investment Group Co. Ltd.,210000,3.08%,-,-,210000.0,3.08%,6810000.0,0.030837004405286344
168,비금융회사,이랜드테마파크제주,기타주주,기타,기타,-,-,-,-,-,,-,6810000.0,
169,비금융회사,이랜드테마파크제주,총계,총계,총계,-,6810000,100.00%,-,-,6810000.0,100.00%,6810000.0,1.0
170,비금융회사,이랜드크루즈,동일인측,동일인,동일인,-,-,-,-,-,,-,2320675.0,
171,비금융회사,이랜드크루즈,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,2320675.0,
172,비금융회사,이랜드크루즈,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,2320675.0,
173,비금융회사,이랜드크루즈,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,2320675.0,
174,비금융회사,이랜드크루즈,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,2320675.0,
175,비금융회사,이랜드크루즈,동일인측,친족합계,친족합계,-,-,-,-,-,,-,2320675.0,
176,비금융회사,이랜드크루즈,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,2320675.0,
177,비금융회사,이랜드크루즈,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,2320675.0,
178,비금융회사,이랜드크루즈,동일인측,자기주식,자기주식,-,-,-,-,-,,-,2320675.0,
179,비금융회사,이랜드크루즈,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드파크,1835372,79.09%,-,-,1835372.0,79.09%,2320675.0,0.7908785159490235
180,비금융회사,이랜드크루즈,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,2320675.0,
181,비금융회사,이랜드크루즈,동일인측,동일인측 합계,동일인측 합계,-,1835372,79.09%,-,-,1835372.0,79.09%,2320675.0,0.7908785159490235
182,비금융회사,이랜드크루즈,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,2320675.0,
183,비금융회사,이랜드크루즈,기타주주,기타,기타,기타,485303,20.91%,-,-,485303.0,20.91%,2320675.0,0.20912148405097655
184,비금융회사,이랜드크루즈,총계,총계,총계,-,2320675,100.00%,-,-,2320675.0,100.00%,2320675.0,1.0
185,비금융회사,켄싱턴월드,동일인측,동일인,동일인,-,-,-,-,-,,-,18800000.0,
186,비금융회사,켄싱턴월드,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,18800000.0,
187,비금융회사,켄싱턴월드,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,18800000.0,
188,비금융회사,켄싱턴월드,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,18800000.0,
189,비금융회사,켄싱턴월드,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,18800000.0,
190,비금융회사,켄싱턴월드,동일인측,친족합계,친족합계,-,-,-,-,-,,-,18800000.0,
191,비금융회사,켄싱턴월드,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,18800000.0,
192,비금융회사,켄싱턴월드,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,18800000.0,
193,비금융회사,켄싱턴월드,동일인측,자기주식,자기주식,-,-,-,-,-,,-,18800000.0,
194,비금융회사,켄싱턴월드,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드파크,18800000,100.00%,-,-,18800000.0,100.00%,18800000.0,1.0
195,비금융회사,켄싱턴월드,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,18800000.0,
196,비금융회사,켄싱턴월드,동일인측,동일인측 합계,동일인측 합계,-,18800000,100.00%,-,-,18800000.0,100.00%,18800000.0,1.0
197,비금융회사,켄싱턴월드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,18800000.0,
198,비금융회사,켄싱턴월드,기타주주,기타,기타,-,-,-,-,-,,-,18800000.0,
199,비금융회사,켄싱턴월드,총계,총계,총계,-,18800000,100.00%,-,-,18800000.0,100.00%,18800000.0,1.0
200,비금융회사,이랜드공덕,동일인측,동일인,동일인,-,-,-,-,-,,-,1200000.0,
201,비금융회사,이랜드공덕,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1200000.0,
202,비금융회사,이랜드공덕,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1200000.0,
203,비금융회사,이랜드공덕,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1200000.0,
204,비금융회사,이랜드공덕,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1200000.0,
205,비금융회사,이랜드공덕,동일인측,친족합계,친족합계,-,-,-,-,-,,-,1200000.0,
206,비금융회사,이랜드공덕,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1200000.0,
207,비금융회사,이랜드공덕,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1200000.0,
208,비금융회사,이랜드공덕,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1200000.0,
209,비금융회사,이랜드공덕,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드월드,1080000,90.00%,-,-,1080000.0,90.00%,1200000.0,0.9
210,비금융회사,이랜드공덕,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),이랜드건설,60000,5.00%,-,-,60000.0,5.00%,1200000.0,0.05
