,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
90,비금융회사,리솜웨이하이골프리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,54000,100.00%,6000,100.00%,60000,100.00%,60000,1.0
91,비금융회사,리솜웨이하이골프리조트,동일인측,동일인측 합계,동일인측 합계,/,54000,100.00%,6000,100.00%,60000,100.00%,60000,1.0
92,비금융회사,리솜웨이하이골프리조트,총 계,총 계,총 계,/,54000,100.00%,6000,100.00%,60000,100.00%,60000,1.0
93,비금융회사,그린산업,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,20400,51.00%,-,-,20400,51.00%,40000,0.51
94,비금융회사,그린산업,동일인측,동일인측 합계,동일인측 합계,/,20400,51.00%,-,-,20400,51.00%,40000,0.51
95,비금융회사,그린산업,기타주주,기타,기타,/,19600,49.00%,-,-,19600,49.00%,40000,0.49
96,비금융회사,그린산업,총 계,총 계,총 계,/,40000,100.00%,-,-,40000,100.00%,40000,1.0
97,비금융회사,에이치비리솜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,100000,100.00%,-,-,100000,100.00%,100000,1.0
98,비금융회사,에이치비리솜,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0
99,비금융회사,에이치비리솜,총 계,총 계,총 계,/,100000,100.00%,-,-,100000,100.00%,100000,1.0
100,비금융회사,퍼시픽마리나,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반호텔앤리조트,180000,100.00%,-,-,180000,100.00%,180000,1.0
101,비금융회사,퍼시픽마리나,동일인측,동일인측 합계,동일인측 합계,/,180000,100.00%,-,-,180000,100.00%,180000,1.0
102,비금융회사,퍼시픽마리나,총 계,총 계,총 계,/,180000,100.00%,-,-,180000,100.00%,180000,1.0
103,비금융회사,플랜에이치벤처스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,1000000,100.00%,-,-,1000000,100.00%,1000000,1.0
104,비금융회사,플랜에이치벤처스,동일인측,동일인측 합계,동일인측 합계,/,1000000,100.00%,-,-,1000000,100.00%,1000000,1.0
105,비금융회사,플랜에이치벤처스,총 계,총 계,총 계,/,1000000,100.00%,-,-,1000000,100.00%,1000000,1.0
106,비금융회사,호반서서울,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),Catley Investment Ltd,436000,21.81%,-,-,436000,21.81%,1999000,0.21810905452726362
