,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
104,비금융회사,에코시티개발,기타주주,기타,기타,법인,960000,20,,,960000.0,20,4800000.0,0.2
105,비금융회사,에코시티개발,총 계,총 계,총 계,,4800000,100%,,,4800000.0,100%,4800000.0,1.0
106,비금융회사,엠시에타,동일인측,계열회사,계열회사,태영건설,60000,100.0,-,-,60000.0,100.0,60000.0,1.0
107,비금융회사,엠시에타,동일인측,동일인측 합계,동일인측 합계,/,60000,100.0,-,-,60000.0,100.0,60000.0,1.0
108,비금융회사,엠시에타,총 계,총 계,총 계,,60000,100%,-,-,60000.0,100%,60000.0,1.0
109,비금융회사,엠시에타개발,동일인측,계열회사,계열회사,태영건설,15000000,100.0,-,-,15000000.0,100.0,15000000.0,1.0
110,비금융회사,엠시에타개발,동일인측,동일인측 합계,동일인측 합계,/,15000000,100.0,-,-,15000000.0,100.0,15000000.0,1.0
111,비금융회사,엠시에타개발,총 계,총 계,총 계,/,15000000,100.0,-,-,15000000.0,100.0,15000000.0,1.0
112,비금융회사,여수엑스포환경,동일인측,계열회사,계열회사,티에스케이코퍼레이션,772040,100%,-,-,772040.0,100%,772040.0,1.0
113,비금융회사,여수엑스포환경,동일인측,동일인측 합계,동일인측 합계,-,772040,100%,-,-,772040.0,100%,772040.0,1.0
114,비금융회사,여수엑스포환경,총 계,총 계,총 계,-,772040,100%,-,-,772040.0,100%,772040.0,1.0
115,비금융회사,여천이피에스,동일인측,계열회사,계열회사,티에스케이이앤피,50000,100%,-,-,50000.0,100%,50000.0,1.0
116,비금융회사,여천이피에스,동일인측,동일인측 합계,동일인측 합계,/,50000,100%,-,-,50000.0,100%,50000.0,1.0
117,비금융회사,여천이피에스,총 계,총 계,총 계,/,50000,100%,-,-,50000.0,100%,50000.0,1.0
118,비금융회사,유니시티,동일인측,계열회사,계열회사,태영건설,6231836,58.46,,,6231836.0,58.46,10660000.0,0.5846
119,비금융회사,유니시티,동일인측,동일인측 합계,동일인측 합계,,6231836,58.46,,,6231836.0,58.46,10660000.0,0.5846
120,비금융회사,유니시티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,10660000.0,
121,비금융회사,유니시티,기타주주,기타,기타,대저건설외4,4428164,41.54,,,,,10660000.0,
122,비금융회사,유니시티,총 계,총 계,총 계,/,10660000,100%,,,10660000.0,100%,10660000.0,1.0
123,비금융회사,이너시티개발,동일인측,동일인,동일인,태영건설,160000,40%,,,160000.0,40%,400000.0,0.4
124,비금융회사,이너시티개발,동일인측,동일인측 합계,동일인측 합계,/,160000,40%,,,160000.0,40%,400000.0,0.4
125,비금융회사,이너시티개발,기타주주,기타,기타,기타,240000,60%,,,240000.0,60%,400000.0,0.6
126,비금융회사,이너시티개발,총 계,총 계,총 계,/,400000,100%,,,400000.0,100%,400000.0,1.0
127,비금융회사,인제스피디움,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),태영건설,26000000,100%,,,26000000.0,100%,26000000.0,1.0
128,비금융회사,인제스피디움,총 계,총 계,총 계,태영건설,26000000,100%,,,26000000.0,100%,26000000.0,1.0
129,비금융회사,지에프앤엘,동인인측,동일인,동일인,에스비에스네오파트너스,3600000,69.23%,-,-,3600000.0,69.23%,5200000.0,0.6923076923076923
130,비금융회사,지에프앤엘,동인인측,동일인측 합계,동일인측 합계,/,3600000,69.23%,-,-,3600000.0,69.23%,5200000.0,0.6923076923076923
131,비금융회사,지에프앤엘,기타주주,기타,기타,엠에프엠코리아,1600000,30.77%,-,-,1600000.0,30.77%,5200000.0,0.3076923076923077
132,비금융회사,지에프앤엘,총 계,총 계,총 계,/,5200000,100%,-,-,5200000.0,100%,5200000.0,1.0
133,비금융회사,태영그레인터미널,동일인측,계열회사,계열회사,태영건설,793516,7.33%,,,793516.0,7.33%,10825600.0,0.07329995566065622
134,비금융회사,태영그레인터미널,동일인측,계열회사,계열회사,태영인더스트리,3861492,35.67%,,,3861492.0,35.67%,10825600.0,0.35670004433934377
135,비금융회사,태영그레인터미널,동일인측,동일인측 합계,동일인측 합계,/,4655008,43.00%,,,4655008.0,43.00%,10825600.0,0.43
136,비금융회사,태영그레인터미널,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,,10825600.0,
137,비금융회사,태영그레인터미널,기타주주,기타,기타,,6170592,57.00%,,,6170592.0,57.00%,10825600.0,0.57
138,비금융회사,태영그레인터미널,총 계,총 계,총 계,/,10825600,100%,,,10825600.0,100%,10825600.0,1.0
139,비금융회사,태영인더스트리,동일인측,친족,배우자/ 혈족1촌,윤석민,1278819,32.34,-,-,1278819.0,32.34,3953855.0,0.3234359884214267
140,비금융회사,태영인더스트리,동일인측,친족,배우자/ 혈족1촌,윤재연,1250328,31.62,-,-,1250328.0,31.62,3953855.0,0.31623010960189485
141,비금융회사,태영인더스트리,동일인측,친족,친족 합계,,2529147,63.97,-,-,2529147.0,63.97,3953855.0,0.6396660980233215
142,비금융회사,태영인더스트리,동일인측,계열회사,계열회사,태영건설,1201176,30.38,,,1201176.0,30.38,3953855.0,0.3037986977266491
143,비금융회사,태영인더스트리,동일인측,동일인측 합계,동일인측 합계,,3730323,94.35,,,3730323.0,94.35,3953855.0,0.9434647957499706
144,비금융회사,태영인더스트리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,삼양홀딩스,223532,5.65,,,223532.0,5.65,3953855.0,0.0565352042500294
145,비금융회사,태영인더스트리,기타주주,기타,기타,,,,,,,,3953855.0,
146,비금융회사,태영인더스트리,총 계,총 계,총 계,/,3953855,100%,,,3953855.0,100%,3953855.0,1.0
147,비금융회사,티에스케이그린에너지,동일인측,계열회사,계열회사,티에스케이코퍼레이션,2254000,100%,-,-,2254000.0,100%,2254000.0,1.0
148,비금융회사,티에스케이그린에너지,총 계,총 계,총 계,-,2254000,100%,-,-,2254000.0,100%,2254000.0,1.0
149,비금융회사,티에스케이엔워터테크,동일인측,계열회사,계열회사,티에스케이코퍼레이션,732800,100.0%,-,-,732800.0,100.0%,732800.0,1.0
150,비금융회사,티에스케이엔워터테크,동일인측,동일인측 합계,동일인측 합계,-,732800,100.0%,-,-,732800.0,100.0%,732800.0,1.0
151,비금융회사,티에스케이엔워터테크,총 계,총 계,총 계,-,732800,100.0%,-,-,732800.0,100.0%,732800.0,1.0
152,비금융회사,티에스케이엠엔에스,동일인측,계열회사,계열회사,티에스케이코퍼레이션,200000,100,-,-,200000.0,100,200000.0,1.0
153,비금융회사,티에스케이엠엔에스,동일인측,동일인측 합계,동일인측 합계,,200000,100,-,-,200000.0,100,200000.0,1.0
154,비금융회사,티에스케이엠엔에스,총 계,총 계,총 계,,200000,100,-,-,200000.0,100,200000.0,1.0
