,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
135,비금융회사,포승그린파워,동일인측,계열회사,계열회사,대림에너지,8994800,69.97,-,-,8994800.0,63.34,14200000.0,0.6334366197183099
136,비금융회사,포승그린파워,동일인측,동일인측 합계,동일인측 합계,-,8994800,69.97,-,-,8994800.0,63.34,14200000.0,0.6334366197183099
137,비금융회사,포승그린파워,기타주주,기타,기타,Lani Finance Limited,3860000,30.03,1345200,100.00,5205200.0,36.66,14200000.0,0.36656338028169017
138,비금융회사,포승그린파워,총 계,총 계,총 계,-,12854800,100.00,1345200,100.00,14200000.0,100.00,14200000.0,1.0
139,비금융회사,청진이삼프로젝트,동일인측,계열회사,계열회사,대림산업,5850005,48.46,-,-,5850005.0,48.46,12071430.0,0.4846157414655927
140,비금융회사,청진이삼프로젝트,동일인측,동일인측 합계,동일인측 합계,-,5850005,48.46,-,-,5850005.0,48.46,12071430.0,0.4846157414655927
141,비금융회사,청진이삼프로젝트,기타주주,기타,기타,-,6221425,51.54,-,-,6221425.0,51.54,12071430.0,0.5153842585344073
142,비금융회사,청진이삼프로젝트,총 계,총 계,총 계,-,12071430,100.00,-,-,12071430.0,100.00,12071430.0,1.0
143,비금융회사,청진이삼자산관리,동일인측,계열회사,계열회사,대림산업,8059,80.59,-,-,8059.0,80.59,10000.0,0.8059
144,비금융회사,청진이삼자산관리,동일인측,동일인측 합계,동일인측 합계,-,8059,80.59,-,-,8059.0,80.59,10000.0,0.8059
145,비금융회사,청진이삼자산관리,기타주주,기타,기타,DB금융투자,1941,19.41,-,-,1941.0,19.41,10000.0,0.1941
146,비금융회사,청진이삼자산관리,총 계,총 계,총 계,-,10000,100.00,-,-,10000.0,100.00,10000.0,1.0
147,비금융회사,대림에이엠씨,동일인측,계열회사,계열회사,대림코퍼레이션,1148000,82.00,-,-,1148000.0,82.00,1400000.0,0.82
148,비금융회사,대림에이엠씨,동일인측,계열회사,계열회사,대림산업,126000,9.00,-,-,126000.0,9.00,1400000.0,0.09
149,비금융회사,대림에이엠씨,동일인측,계열회사,계열회사,에이플러스디,126000,9.00,-,-,126000.0,9.00,1400000.0,0.09
150,비금융회사,대림에이엠씨,동일인측,동일인측 합계,동일인측 합계,/,1400000,100.00,-,-,1400000.0,100.00,1400000.0,1.0
151,비금융회사,대림에이엠씨,총 계,총 계,총 계,/,1400000,100.00,-,-,1400000.0,100.00,1400000.0,1.0
