,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
64,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족2~4촌,채수연,19250,0.21%,-,-,19250.0,0.21%,9060010.0,0.002124721716642697
65,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족2~4촌,안리나,19250,0.21%,-,-,19250.0,0.21%,9060010.0,0.002124721716642697
66,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족2~4촌,안세미,19250,0.21%,-,-,19250.0,0.21%,9060010.0,0.002124721716642697
67,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족2~4촌,장인원,87930,0.97%,-,-,87930.0,0.97%,9060010.0,0.009705287301007394
68,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,9060010.0,
69,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,9060010.0,
70,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,인척 4촌 이내,안용찬,19250,0.21%,-,-,19250.0,0.21%,9060010.0,0.002124721716642697
71,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,인척 4촌 이내,박정이,87930,0.97%,-,-,87930.0,0.97%,9060010.0,0.009705287301007394
72,비금융회사,에이케이앤엠엔바이오팜,동일인측,친족,친족 합계,/,490430,5.41%,-,-,490430.0,5.41%,9060010.0,0.054131286830809235
73,비금융회사,에이케이앤엠엔바이오팜,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,9060010.0,
74,비금융회사,에이케이앤엠엔바이오팜,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,9060010.0,
75,비금융회사,에이케이앤엠엔바이오팜,동일인측,등기된 임원,등기된 임원,이훈구,7000,0.08%,-,-,7000.0,0.08%,9060010.0,0.0007726260787791624
76,비금융회사,에이케이앤엠엔바이오팜,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,9060010.0,
77,비금융회사,에이케이앤엠엔바이오팜,동일인측,자기주식,자기주식,-,-,-,-,-,,-,9060010.0,
78,비금융회사,에이케이앤엠엔바이오팜,동일인측,계열회사(국내+해외),계열회사(국내+해외),애경유화,3624004,40.00%,-,-,3624004.0,40.00%,9060010.0,0.4
79,비금융회사,에이케이앤엠엔바이오팜,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,9060010.0,
80,비금융회사,에이케이앤엠엔바이오팜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,9060010.0,
81,비금융회사,에이케이앤엠엔바이오팜,동일인측,동일인측 합계,동일인측 합계,/,4121434,45.49%,-,-,4121434.0,45.49%,9060010.0,0.4549039129095884
82,비금융회사,에이케이앤엠엔바이오팜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,MARUHA NICHIROCORPORATION,3624004,40.00%,-,-,3624004.0,40.00%,9060010.0,0.4
83,비금융회사,에이케이앤엠엔바이오팜,기타주주,기타,기타,/,1314572,14.51%,-,-,1314572.0,14.51%,9060010.0,0.1450960870904116
84,비금융회사,에이케이앤엠엔바이오팜,총 계,총 계,총 계,/,9060010,100.00%,-,-,9060010.0,100.00%,9060010.0,1.0
85,비금융회사,에이케이켐텍,동일인측,동일인,동일인,장영신,1557300,9.22%,0,0,1557300.0,9.10%,17109360.0,0.09102035377126906
86,비금융회사,에이케이켐텍,동일인측,친족,배우자/혈족1촌,채형석,460000,2.72%,0,0,460000.0,2.69%,17109360.0,0.026885868320030672
87,비금융회사,에이케이켐텍,동일인측,친족,배우자/혈족1촌,채동석,417680,2.47%,0,0,417680.0,2.44%,17109360.0,0.024412368434587852
88,비금융회사,에이케이켐텍,동일인측,친족,배우자/혈족1촌,채승석,338760,2.01%,0,0,338760.0,1.98%,17109360.0,0.019799688591507807
89,비금융회사,에이케이켐텍,동일인측,친족,배우자/혈족1촌,채은정,131780,0.78%,0,0,131780.0,0.77%,17109360.0,0.007702216798290526
90,비금융회사,에이케이켐텍,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,17109360.0,
91,비금융회사,에이케이켐텍,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,17109360.0,
92,비금융회사,에이케이켐텍,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,17109360.0,
93,비금융회사,에이케이켐텍,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,17109360.0,
94,비금융회사,에이케이켐텍,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,17109360.0,
95,비금융회사,에이케이켐텍,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,17109360.0,
96,비금융회사,에이케이켐텍,동일인측,친족,친족 합계,/,1348220,7.98%,0,0,1348220.0,7.88%,17109360.0,0.07880014214441686
97,비금융회사,에이케이켐텍,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,17109360.0,
98,비금융회사,에이케이켐텍,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,17109360.0,
99,비금융회사,에이케이켐텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,17109360.0,
100,비금융회사,에이케이켐텍,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,17109360.0,
101,비금융회사,에이케이켐텍,동일인측,자기주식,자기주식,-,-,-,-,-,,-,17109360.0,
