,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
65,비금융회사,현대그린푸드,동일인측,친족,혈족2~4촌,정교선,23250300,23.80,-,-,23250300.0,23.80,97704482.0,0.23796554184689295
66,비금융회사,현대그린푸드,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,97704482.0,
67,비금융회사,현대그린푸드,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,97704482.0,
68,비금융회사,현대그린푸드,동일인측,친족,친족 합계,-,25177827,25.77,-,-,25177827.0,25.77,97704482.0,0.25769367468730864
69,비금융회사,현대그린푸드,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,97704482.0,
70,비금융회사,현대그린푸드,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,97704482.0,
71,비금융회사,현대그린푸드,동일인측,자기주식,자기주식,현대그린푸드,9881689,10.11,-,-,9881689.0,10.11,97704482.0,0.10113854347029853
72,비금융회사,현대그린푸드,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,97704482.0,
73,비금융회사,현대그린푸드,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,97704482.0,
74,비금융회사,현대그린푸드,동일인측,동일인측 합계,동일인측 합계,-,47439786,48.55,-,-,47439786.0,48.55,97704482.0,0.4855436007531364
75,비금융회사,현대그린푸드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,97704482.0,
76,비금융회사,현대그린푸드,기타주주,기타,기타,-,50264696,51.45,-,-,50264696.0,51.45,97704482.0,0.5144563992468636
77,비금융회사,현대그린푸드,총 계,총 계,총 계,-,97704482,100%,-,-,97704482.0,100%,97704482.0,1.0
78,비금융회사,현대캐터링시스템,동일인측,동일인,동일인,-,-,-,-,-,,-,127180.0,
79,비금융회사,현대캐터링시스템,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,127180.0,
80,비금융회사,현대캐터링시스템,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,127180.0,
81,비금융회사,현대캐터링시스템,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,127180.0,
82,비금융회사,현대캐터링시스템,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,127180.0,
83,비금융회사,현대캐터링시스템,동일인측,친족,친족 합계,-,-,-,-,-,,-,127180.0,
84,비금융회사,현대캐터링시스템,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,127180.0,
85,비금융회사,현대캐터링시스템,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,127180.0,
86,비금융회사,현대캐터링시스템,동일인측,자기주식,자기주식,-,-,-,-,-,,-,127180.0,
87,비금융회사,현대캐터링시스템,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,102000,80.20,-,-,102000.0,80.20,127180.0,0.802012895109294
88,비금융회사,현대캐터링시스템,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,127180.0,
89,비금융회사,현대캐터링시스템,동일인측,동일인측 합계,동일인측 합계,-,102000,80.20,-,-,102000.0,80.20,127180.0,0.802012895109294
90,비금융회사,현대캐터링시스템,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,127180.0,
91,비금융회사,현대캐터링시스템,기타주주,기타,기타,-,25180,19.80,-,-,25180.0,19.80,127180.0,0.1979871048907061
92,비금융회사,현대캐터링시스템,총 계,총 계,총 계,-,127180,100.00,-,-,127180.0,100.00,127180.0,1.0
93,비금융회사,씨엔에스푸드시스템,동일인측,동일인,동일인,-,-,-,-,-,,-,1480000.0,
94,비금융회사,씨엔에스푸드시스템,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1480000.0,
95,비금융회사,씨엔에스푸드시스템,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1480000.0,
96,비금융회사,씨엔에스푸드시스템,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1480000.0,
97,비금융회사,씨엔에스푸드시스템,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1480000.0,
98,비금융회사,씨엔에스푸드시스템,동일인측,친족,친족 합계,-,-,-,-,-,,-,1480000.0,
99,비금융회사,씨엔에스푸드시스템,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1480000.0,
100,비금융회사,씨엔에스푸드시스템,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1480000.0,
101,비금융회사,씨엔에스푸드시스템,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1480000.0,
102,비금융회사,씨엔에스푸드시스템,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,1480000,100.00,-,-,1480000.0,100.00,1480000.0,1.0
103,비금융회사,씨엔에스푸드시스템,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1480000.0,
104,비금융회사,씨엔에스푸드시스템,동일인측,동일인측 합계,동일인측 합계,-,1480000,100.00,-,-,1480000.0,100.00,1480000.0,1.0
105,비금융회사,씨엔에스푸드시스템,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1480000.0,
106,비금융회사,씨엔에스푸드시스템,기타주주,기타,기타,-,-,-,-,-,,-,1480000.0,
107,비금융회사,씨엔에스푸드시스템,총 계,총 계,총 계,-,1480000,100.00,-,-,1480000.0,100.00,1480000.0,1.0
108,비금융회사,매그놀리아코리아,동일인측,동일인,동일인,-,-,-,-,-,,-,449000.0,
109,비금융회사,매그놀리아코리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,449000.0,
110,비금융회사,매그놀리아코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,449000.0,
111,비금융회사,매그놀리아코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,449000.0,
112,비금융회사,매그놀리아코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,449000.0,
113,비금융회사,매그놀리아코리아,동일인측,친족,친족 합계,-,-,-,-,-,,-,449000.0,
114,비금융회사,매그놀리아코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,449000.0,
115,비금융회사,매그놀리아코리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,449000.0,
116,비금융회사,매그놀리아코리아,동일인측,자기주식,자기주식,-,-,-,-,-,,-,449000.0,
117,비금융회사,매그놀리아코리아,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,449000,100.00,-,-,449000.0,100.00,449000.0,1.0
118,비금융회사,매그놀리아코리아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,449000.0,
119,비금융회사,매그놀리아코리아,동일인측,동일인측 합계,동일인측 합계,-,449000,100.00,-,-,449000.0,100.00,449000.0,1.0
120,비금융회사,매그놀리아코리아,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,449000.0,
121,비금융회사,매그놀리아코리아,기타주주,기타,기타,-,-,-,-,-,,-,449000.0,
122,비금융회사,매그놀리아코리아,총 계,총 계,총 계,-,449000,100.00,-,-,449000.0,100.00,449000.0,1.0
123,비금융회사,현대홈쇼핑,동일인측,동일인,동일인,-,-,-,-,-,,-,12000000.0,
124,비금융회사,현대홈쇼핑,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,12000000.0,
125,비금융회사,현대홈쇼핑,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,12000000.0,
126,비금융회사,현대홈쇼핑,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,12000000.0,
127,비금융회사,현대홈쇼핑,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,12000000.0,
128,비금융회사,현대홈쇼핑,동일인측,친족,친족 합계,-,-,-,-,-,,-,12000000.0,
129,비금융회사,현대홈쇼핑,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,12000000.0,
130,비금융회사,현대홈쇼핑,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,12000000.0,
131,비금융회사,현대홈쇼핑,동일인측,자기주식,자기주식,현대홈쇼핑,552250,4.60,-,-,552250.0,4.60,12000000.0,0.04602083333333333
132,비금융회사,현대홈쇼핑,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,3001500,25.01,-,-,3001500.0,25.01,12000000.0,0.250125
133,비금융회사,현대홈쇼핑,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대백화점,1896500,15.80,-,-,1896500.0,15.80,12000000.0,0.15804166666666666
134,비금융회사,현대홈쇼핑,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,12000000.0,
135,비금융회사,현대홈쇼핑,동일인측,동일인측 합계,동일인측 합계,-,5450250,45.42,-,-,5450250.0,45.42,12000000.0,0.4541875
136,비금융회사,현대홈쇼핑,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,12000000.0,
137,비금융회사,현대홈쇼핑,기타주주,기타,기타,-,6549750,54.58,-,-,6549750.0,54.58,12000000.0,0.5458125
138,비금융회사,현대홈쇼핑,총 계,총 계,총 계,-,12000000,100,-,-,12000000.0,100,12000000.0,1.0
139,비금융회사,에이치케이이앤에스,동일인측,동일인,동일인,-,-,-,-,-,,-,120000.0,
140,비금융회사,에이치케이이앤에스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,120000.0,
141,비금융회사,에이치케이이앤에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,120000.0,
142,비금융회사,에이치케이이앤에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,120000.0,
143,비금융회사,에이치케이이앤에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,120000.0,
144,비금융회사,에이치케이이앤에스,동일인측,친족,친족 합계,-,-,-,-,-,,-,120000.0,
145,비금융회사,에이치케이이앤에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,120000.0,
146,비금융회사,에이치케이이앤에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,120000.0,
147,비금융회사,에이치케이이앤에스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,120000.0,
148,비금융회사,에이치케이이앤에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대홈쇼핑,60000,50.0%,-,-,60000.0,50.0%,120000.0,0.5
149,비금융회사,에이치케이이앤에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,120000.0,
150,비금융회사,에이치케이이앤에스,동일인측,동일인측 합계,동일인측 합계,-,60000,50.0%,-,-,60000.0,50.0%,120000.0,0.5
151,비금융회사,에이치케이이앤에스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,KBS미디어,60000,50.0%,-,-,60000.0,50.0%,120000.0,0.5
152,비금융회사,에이치케이이앤에스,기타주주,기타,기타,-,-,-,-,-,,-,120000.0,
153,비금융회사,에이치케이이앤에스,총 계,총 계,총 계,-,120000,100%,-,-,120000.0,100%,120000.0,1.0
154,비금융회사,이에이치케이이앤에스,동일인측,동일인,동일인,-,-,-,-,-,,-,120000.0,
155,비금융회사,이에이치케이이앤에스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,120000.0,
156,비금융회사,이에이치케이이앤에스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,120000.0,
157,비금융회사,이에이치케이이앤에스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,120000.0,
158,비금융회사,이에이치케이이앤에스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,120000.0,
159,비금융회사,이에이치케이이앤에스,동일인측,친족,친족 합계,-,-,-,-,-,,-,120000.0,
160,비금융회사,이에이치케이이앤에스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,120000.0,
161,비금융회사,이에이치케이이앤에스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,120000.0,
162,비금융회사,이에이치케이이앤에스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,120000.0,
163,비금융회사,이에이치케이이앤에스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),에이치케이이앤에스,84000,70.0%,-,-,84000.0,70.0%,120000.0,0.7
164,비금융회사,이에이치케이이앤에스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,120000.0,
165,비금융회사,이에이치케이이앤에스,동일인측,동일인측 합계,동일인측 합계,-,84000,70.0%,-,-,84000.0,70.0%,120000.0,0.7
166,비금융회사,이에이치케이이앤에스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,120000.0,
167,비금융회사,이에이치케이이앤에스,기타주주,기타,기타,Eastern Media International Corporation,36000,30.0%,-,-,36000.0,30.0%,120000.0,0.3
168,비금융회사,이에이치케이이앤에스,총 계,총 계,총 계,-,120000,100%,-,-,120000.0,100%,120000.0,1.0
169,비금융회사,현대에이치씨엔,동일인측,동일인,동일인,-,-,-,-,-,,-,112876596.0,
170,비금융회사,현대에이치씨엔,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,112876596.0,
171,비금융회사,현대에이치씨엔,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,112876596.0,
172,비금융회사,현대에이치씨엔,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,112876596.0,
173,비금융회사,현대에이치씨엔,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,112876596.0,
174,비금융회사,현대에이치씨엔,동일인측,친족,친족 합계,-,-,-,-,-,,-,112876596.0,
175,비금융회사,현대에이치씨엔,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,112876596.0,
176,비금융회사,현대에이치씨엔,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,112876596.0,
177,비금융회사,현대에이치씨엔,동일인측,자기주식,자기주식,현대에이치씨엔,2723241,2.41%,-,-,2723241.0,2.41%,112876596.0,0.024125824985012836
178,비금융회사,현대에이치씨엔,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대홈쇼핑,43279730,38.34%,-,-,43279730.0,38.34%,112876596.0,0.3834251876270259
179,비금융회사,현대에이치씨엔,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대쇼핑,12474990,11.05%,-,-,12474990.0,11.05%,112876596.0,0.11051883598615961
180,비금융회사,현대에이치씨엔,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대백화점,12449790,11.03%,-,-,12449790.0,11.03%,112876596.0,0.11029558332889486
181,비금융회사,현대에이치씨엔,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),현대그린푸드,6534810,5.79%,-,-,6534810.0,5.79%,112876596.0,0.05789340068334449
182,비금융회사,현대에이치씨엔,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,112876596.0,
183,비금융회사,현대에이치씨엔,동일인측,동일인측 합계,동일인측 합계,-,77462561,68.62%,-,-,77462561.0,68.62%,112876596.0,0.6862588326104376
184,비금융회사,현대에이치씨엔,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,112876596.0,
185,비금융회사,현대에이치씨엔,기타주주,기타,기타,-,35414035,31.38%,-,-,35414035.0,31.38%,112876596.0,0.3137411673895623
186,비금융회사,현대에이치씨엔,총 계,총 계,총 계,-,112876596,100.00%,-,-,112876596.0,100.00%,112876596.0,1.0
187,비금융회사,현대미디어,동일인측,동일인,동일인,-,-,-,-,-,,-,3017428.0,
188,비금융회사,현대미디어,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,3017428.0,
189,비금융회사,현대미디어,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,3017428.0,
190,비금융회사,현대미디어,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,3017428.0,
191,비금융회사,현대미디어,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3017428.0,
192,비금융회사,현대미디어,동일인측,친족,친족 합계,-,-,-,-,-,,-,3017428.0,
193,비금융회사,현대미디어,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,3017428.0,
194,비금융회사,현대미디어,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3017428.0,
