,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
110,비금융회사,세우실업,동일인측,친족,친족 합계,-,104000,65.00,-,-,104000.0,65.00,160000.0,0.65
111,비금융회사,세우실업,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,160000.0,
112,비금융회사,세우실업,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,160000.0,
113,비금융회사,세우실업,동일인측,자기주식,자기주식,-,-,-,-,-,,-,160000.0,
114,비금융회사,세우실업,동일인측,계열회사(국내+해외),계열회사(국내+해외),동주피앤지,56000,35.00,-,-,56000.0,35.00,160000.0,0.35
115,비금융회사,세우실업,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,160000.0,
116,비금융회사,세우실업,동일인측,동일인측 합계,동일인측 합계,-,160000,100.00,-,-,160000.0,100.00,160000.0,1.0
117,비금융회사,세우실업,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,160000.0,
118,비금융회사,세우실업,기타주주,기타,기타,-,-,-,-,-,,-,160000.0,
119,비금융회사,세우실업,총 계,총 계,총 계,-,160000,100.00,-,-,160000.0,100.00,160000.0,1.0
120,비금융회사,동주상사,동일인측,동일인,동일인,-,-,-,-,-,,-,1714000.0,
121,비금융회사,동주상사,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1714000.0,
122,비금융회사,동주상사,동일인측,친족,혈족2~4촌,조병두,874140,51.00,-,-,874140.0,51.00,1714000.0,0.51
123,비금융회사,동주상사,동일인측,친족,혈족2~4촌,조근형,771300,45.00,-,-,771300.0,45.00,1714000.0,0.45
124,비금융회사,동주상사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1714000.0,
125,비금융회사,동주상사,동일인측,친족,인척 4촌 이내,김준희,68560,4.00,-,-,68560.0,4.00,1714000.0,0.04
126,비금융회사,동주상사,동일인측,친족,친족 합계,-,1714000,100.00,-,-,1714000.0,100.00,1714000.0,1.0
127,비금융회사,동주상사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1714000.0,
128,비금융회사,동주상사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1714000.0,
129,비금융회사,동주상사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1714000.0,
130,비금융회사,동주상사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,1714000.0,
131,비금융회사,동주상사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1714000.0,
132,비금융회사,동주상사,동일인측,동일인측 합계,동일인측 합계,-,1714000,100.00,-,-,1714000.0,100.00,1714000.0,1.0
133,비금융회사,동주상사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,1714000.0,
134,비금융회사,동주상사,기타주주,기타,기타,-,-,-,-,-,,-,1714000.0,
135,비금융회사,동주상사,총 계,총 계,총 계,-,1714000,100.00,-,-,1714000.0,100.00,1714000.0,1.0
136,비금융회사,동주,동일인측,동일인,동일인,-,-,-,-,-,,-,400000.0,
137,비금융회사,동주,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,400000.0,
138,비금융회사,동주,동일인측,친족,혈족2~4촌,조병태,40000,10.00,-,-,40000.0,10.00,400000.0,0.1
139,비금융회사,동주,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,400000.0,
140,비금융회사,동주,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,400000.0,
141,비금융회사,동주,동일인측,친족,친족 합계,-,40000,10.00,-,-,40000.0,10.00,400000.0,0.1
142,비금융회사,동주,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,400000.0,
143,비금융회사,동주,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,400000.0,
144,비금융회사,동주,동일인측,자기주식,자기주식,-,-,-,-,-,,-,400000.0,
145,비금융회사,동주,동일인측,계열회사(국내+해외),계열회사(국내+해외),세우실업,360000,90.00,-,-,360000.0,90.00,400000.0,0.9
146,비금융회사,동주,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,400000.0,
147,비금융회사,동주,동일인측,동일인측 합계,동일인측 합계,-,400000,100.00,-,-,400000.0,100.00,400000.0,1.0
148,비금융회사,동주,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,400000.0,
149,비금융회사,동주,기타주주,기타,기타,-,-,-,-,-,,-,400000.0,
150,비금융회사,동주,총 계,총 계,총 계,-,400000,100.00,-,-,400000.0,100.00,400000.0,1.0
151,비금융회사,대호포장,동일인측,동일인,동일인,-,-,-,-,-,,-,100000.0,
152,비금융회사,대호포장,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,100000.0,
153,비금융회사,대호포장,동일인측,친족,혈족2~4촌,조근형,4000,4.00,-,-,4000.0,4.00,100000.0,0.04
154,비금융회사,대호포장,동일인측,친족,혈족2~4촌,조병두,20000,20.00,-,-,20000.0,20.00,100000.0,0.2
155,비금융회사,대호포장,동일인측,친족,혈족2~4촌,조윤형,64000,64.00,-,-,64000.0,64.00,100000.0,0.64
156,비금융회사,대호포장,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,100000.0,
157,비금융회사,대호포장,동일인측,친족,인척 4촌 이내,김준희,12000,12.00,-,-,12000.0,12.00,100000.0,0.12
158,비금융회사,대호포장,동일인측,친족,친족 합계,-,100000,100.00,-,-,100000.0,100.00,100000.0,1.0
159,비금융회사,대호포장,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,100000.0,
160,비금융회사,대호포장,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,100000.0,
161,비금융회사,대호포장,동일인측,자기주식,자기주식,-,-,-,-,-,,-,100000.0,
162,비금융회사,대호포장,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,100000.0,
163,비금융회사,대호포장,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,100000.0,
164,비금융회사,대호포장,동일인측,동일인측 합계,동일인측 합계,-,100000,100.00,-,-,100000.0,100.00,100000.0,1.0
165,비금융회사,대호포장,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,100000.0,
166,비금융회사,대호포장,기타주주,기타,기타,-,-,-,-,-,,-,100000.0,
167,비금융회사,대호포장,총 계,총 계,총 계,-,100000,100.00,-,-,100000.0,100.00,100000.0,1.0
168,비금융회사,동주피앤지,동일인측,동일인,동일인,-,-,-,-,-,,-,500000.0,
169,비금융회사,동주피앤지,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,500000.0,
170,비금융회사,동주피앤지,동일인측,친족,혈족2~4촌,조병태,270000,54.00,-,-,270000.0,54.00,500000.0,0.54
171,비금융회사,동주피앤지,동일인측,친족,혈족2~4촌,조수연,80000,16.00,-,-,80000.0,16.00,500000.0,0.16
172,비금융회사,동주피앤지,동일인측,친족,혈족2~4촌,조제형,100000,20.00,-,-,100000.0,20.00,500000.0,0.2
173,비금융회사,동주피앤지,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,500000.0,
174,비금융회사,동주피앤지,동일인측,친족,인척 4촌 이내,유제희,50000,10.00,-,-,50000.0,10.00,500000.0,0.1
175,비금융회사,동주피앤지,동일인측,친족,친족 합계,-,500000,100.00,-,-,500000.0,100.00,500000.0,1.0
176,비금융회사,동주피앤지,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,500000.0,
177,비금융회사,동주피앤지,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,500000.0,
178,비금융회사,동주피앤지,동일인측,자기주식,자기주식,-,-,-,-,-,,-,500000.0,
179,비금융회사,동주피앤지,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,500000.0,
180,비금융회사,동주피앤지,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,500000.0,
181,비금융회사,동주피앤지,동일인측,동일인측 합계,동일인측 합계,-,500000,100.00,-,-,500000.0,100.00,500000.0,1.0
182,비금융회사,동주피앤지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,500000.0,
183,비금융회사,동주피앤지,기타주주,기타,기타,-,-,-,-,-,,-,500000.0,
184,비금융회사,동주피앤지,총 계,총 계,총 계,-,500000,100.00,-,-,500000.0,100.00,500000.0,1.0
185,비금융회사,티앤케이정보,동일인측,동일인,동일인,-,-,-,-,-,,-,60000.0,
186,비금융회사,티앤케이정보,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,60000.0,
187,비금융회사,티앤케이정보,동일인측,친족,혈족2~4촌,장승현,12600,21.00,-,-,12600.0,21.00,60000.0,0.21
188,비금융회사,티앤케이정보,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,60000.0,
189,비금융회사,티앤케이정보,동일인측,친족,인척 4촌 이내,안병엽,47400,79.00,-,-,47400.0,79.00,60000.0,0.79
190,비금융회사,티앤케이정보,동일인측,친족,친족 합계,-,60000,100.00,-,-,60000.0,100.00,60000.0,1.0
191,비금융회사,티앤케이정보,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,60000.0,
192,비금융회사,티앤케이정보,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,60000.0,
193,비금융회사,티앤케이정보,동일인측,자기주식,자기주식,-,-,-,-,-,,-,60000.0,
194,비금융회사,티앤케이정보,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,60000.0,
195,비금융회사,티앤케이정보,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,60000.0,
196,비금융회사,티앤케이정보,동일인측,동일인측 합계,동일인측 합계,-,60000,100.00,-,-,60000.0,100.00,60000.0,1.0
197,비금융회사,티앤케이정보,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,60000.0,
198,비금융회사,티앤케이정보,기타주주,기타,기타,-,-,-,-,-,,-,60000.0,
199,비금융회사,티앤케이정보,총 계,총 계,총 계,-,60000,100.00,-,-,60000.0,100.00,60000.0,1.0
200,비금융회사,주령금속,동일인측,동일인,동일인,-,-,-,-,-,,-,70000.0,
201,비금융회사,주령금속,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,70000.0,
202,비금융회사,주령금속,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,70000.0,
203,비금융회사,주령금속,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,70000.0,
204,비금융회사,주령금속,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,70000.0,
205,비금융회사,주령금속,동일인측,친족,친족 합계,-,-,-,-,-,,-,70000.0,
206,비금융회사,주령금속,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,70000.0,
207,비금융회사,주령금속,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,70000.0,
208,비금융회사,주령금속,동일인측,자기주식,자기주식,-,-,-,-,-,,-,70000.0,
209,비금융회사,주령금속,동일인측,계열회사(국내+해외),계열회사(국내+해외),티앤케이정보,70000,100.00,-,-,70000.0,100.00,70000.0,1.0
210,비금융회사,주령금속,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,70000.0,
211,비금융회사,주령금속,동일인측,동일인측 합계,동일인측 합계,-,70000,100.00,-,-,70000.0,100.00,70000.0,1.0
212,비금융회사,주령금속,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,70000.0,
213,비금융회사,주령금속,기타주주,기타,기타,-,-,-,-,-,,-,70000.0,
214,비금융회사,주령금속,총 계,총 계,총 계,-,70000,100.00,-,-,70000.0,100.00,70000.0,1.0
215,비금융회사,실바톤어쿠스틱스,동일인측,동일인,동일인,정몽진,20000,100.00,-,-,20000.0,100.00,20000.0,1.0
216,비금융회사,실바톤어쿠스틱스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,20000.0,
217,비금융회사,실바톤어쿠스틱스,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,20000.0,
218,비금융회사,실바톤어쿠스틱스,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,20000.0,
219,비금융회사,실바톤어쿠스틱스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,20000.0,
220,비금융회사,실바톤어쿠스틱스,동일인측,친족,친족 합계,-,-,-,-,-,,-,20000.0,
221,비금융회사,실바톤어쿠스틱스,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,20000.0,
222,비금융회사,실바톤어쿠스틱스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,20000.0,
223,비금융회사,실바톤어쿠스틱스,동일인측,자기주식,자기주식,-,-,-,-,-,,-,20000.0,
224,비금융회사,실바톤어쿠스틱스,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,20000.0,
225,비금융회사,실바톤어쿠스틱스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,20000.0,
226,비금융회사,실바톤어쿠스틱스,동일인측,동일인측 합계,동일인측 합계,-,20000,100.00,-,-,20000.0,100.00,20000.0,1.0
227,비금융회사,실바톤어쿠스틱스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,20000.0,
228,비금융회사,실바톤어쿠스틱스,기타주주,기타,기타,-,-,-,-,-,,-,20000.0,
229,비금융회사,실바톤어쿠스틱스,총 계,총 계,총 계,-,20000,100.00,-,-,20000.0,100.00,20000.0,1.0
230,금융회사,-,동일인측,동일인,동일인,-,-,-,-,-,,-,,
231,금융회사,-,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,,
