,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares
68,비금융회사,돈돈팜,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,6159865.0,
69,비금융회사,돈돈팜,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,6159865.0,
70,비금융회사,돈돈팜,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,6159865.0,
71,비금융회사,돈돈팜,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,6159865.0,
72,비금융회사,돈돈팜,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,6159865.0,
73,비금융회사,돈돈팜,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,6159865.0,
74,비금융회사,돈돈팜,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,6159865.0,
75,비금융회사,돈돈팜,동일인측,친족,친족 합계,,,0.0,,0.0,,0.0,6159865.0,
76,비금융회사,돈돈팜,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,6159865.0,
77,비금융회사,돈돈팜,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,6159865.0,
78,비금융회사,돈돈팜,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,6159865.0,
79,비금융회사,돈돈팜,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,6159865.0,
80,비금융회사,돈돈팜,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,6159865.0,
81,비금융회사,돈돈팜,동일인측,자기주식,자기주식,돈돈팜,2411131,39.14,,0.0,2411131.0,39.14,6159865.0,0.39142594845828604
82,비금융회사,돈돈팜,동일인측,계열회사(국내+해외),계열회사(국내+해외),씨제이제일제당,3748630,60.86,,0.0,3748630.0,60.86,6159865.0,0.6085571680548194
83,비금융회사,돈돈팜,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,,0.0,6159865.0,
84,비금융회사,돈돈팜,동일인측,동일인측 합계,동일인측 합계,,6159761,100.0,,0.0,6159761.0,100.0,6159865.0,0.9999831165131055
85,비금융회사,돈돈팜,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,0.0,,0.0,,0.0,6159865.0,
86,비금융회사,돈돈팜,기타주주,기타,기타,,104,0.0,,0.0,104.0,0.0,6159865.0,1.688348689459915e-05
87,비금융회사,돈돈팜,총 계,총 계,총 계,,6159865,100.0,,0.0,6159865.0,100.0,6159865.0,1.0
88,비금융회사,씨제이씨푸드,동일인측,동일인,동일인,,,0.0,,0.0,,0.0,36130773.0,
89,비금융회사,씨제이씨푸드,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,36130773.0,
90,비금융회사,씨제이씨푸드,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,36130773.0,
91,비금융회사,씨제이씨푸드,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,36130773.0,
92,비금융회사,씨제이씨푸드,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,36130773.0,
93,비금융회사,씨제이씨푸드,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,36130773.0,
94,비금융회사,씨제이씨푸드,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,36130773.0,
95,비금융회사,씨제이씨푸드,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,36130773.0,
96,비금융회사,씨제이씨푸드,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,36130773.0,
97,비금융회사,씨제이씨푸드,동일인측,친족,친족 합계,,-,0.0,,0.0,,0.0,36130773.0,
98,비금융회사,씨제이씨푸드,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,36130773.0,
99,비금융회사,씨제이씨푸드,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,36130773.0,
100,비금융회사,씨제이씨푸드,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,36130773.0,
101,비금융회사,씨제이씨푸드,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,36130773.0,
102,비금융회사,씨제이씨푸드,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,36130773.0,
103,비금융회사,씨제이씨푸드,동일인측,자기주식,자기주식,,,0.0,,0.0,,0.0,36130773.0,
104,비금융회사,씨제이씨푸드,동일인측,계열회사(국내+해외),계열회사(국내+해외),씨제이제일제당,16714090,46.52,,0.0,16714090.0,46.26,36130773.0,0.46259984528977555
105,비금융회사,씨제이씨푸드,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,,0.0,36130773.0,
106,비금융회사,씨제이씨푸드,동일인측,⑨ 동일인측 합계,동일인측 합계,,16714090,46.52,,0.0,16714090.0,46.26,36130773.0,0.46259984528977555
107,비금융회사,씨제이씨푸드,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,0.0,,0.0,,0.0,36130773.0,
108,비금융회사,씨제이씨푸드,기타주주,기타,기타,,19216683,53.48,200000,100.0,19416683.0,53.74,36130773.0,0.5374001547102244
109,비금융회사,씨제이씨푸드,총 계,총 계,총 계,,35930773,100.0,200000,100.0,36130773.0,100.0,36130773.0,1.0
110,비금융회사,씨제이엠디원,동일인측,동일인,동일인,,,0.0,,0.0,,0.0,40000.0,
111,비금융회사,씨제이엠디원,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,40000.0,
112,비금융회사,씨제이엠디원,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,40000.0,
113,비금융회사,씨제이엠디원,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,40000.0,
114,비금융회사,씨제이엠디원,동일인측,친족,혈족2~4촌,,,0.0,,0.0,,0.0,40000.0,
115,비금융회사,씨제이엠디원,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,40000.0,
116,비금융회사,씨제이엠디원,동일인측,친족,혈족5~6촌,,,0.0,,0.0,,0.0,40000.0,
117,비금융회사,씨제이엠디원,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,40000.0,
118,비금융회사,씨제이엠디원,동일인측,친족,인척 4촌 이내,,,0.0,,0.0,,0.0,40000.0,
119,비금융회사,씨제이엠디원,동일인측,친족,친족 합계,,-,0.0,,0.0,,0.0,40000.0,
120,비금융회사,씨제이엠디원,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,40000.0,
121,비금융회사,씨제이엠디원,동일인측,비영리법인,비영리법인,,,0.0,,0.0,,0.0,40000.0,
122,비금융회사,씨제이엠디원,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,40000.0,
123,비금융회사,씨제이엠디원,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,40000.0,
124,비금융회사,씨제이엠디원,동일인측,등기된 임원,등기된 임원,,,0.0,,0.0,,0.0,40000.0,
125,비금융회사,씨제이엠디원,동일인측,자기주식,자기주식,,,0.0,,0.0,,0.0,40000.0,
126,비금융회사,씨제이엠디원,동일인측,계열회사(국내+해외),계열회사(국내+해외),씨제이제일제당,40000,100.0,,0.0,40000.0,100.0,40000.0,1.0
127,비금융회사,씨제이엠디원,동일인측,기타 동일인관련자,기타 동일인관련자,,,0.0,,0.0,,0.0,40000.0,
128,비금융회사,씨제이엠디원,동일인측,동일인측 합계,동일인측 합계,,40000,100.0,,0.0,40000.0,100.0,40000.0,1.0
129,비금융회사,씨제이엠디원,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,0.0,,0.0,,0.0,40000.0,
130,비금융회사,씨제이엠디원,기타주주,기타,기타,,,0.0,,0.0,,0.0,40000.0,
131,비금융회사,씨제이엠디원,총 계,총 계,총 계,,40000,100.0,,0.0,40000.0,100.0,40000.0,1.0
132,비금융회사,어업회사법인신의도천일염,동일인측,동일인,동일인,,,0.0,,0.0,,0.0,1040000.0,
133,비금융회사,어업회사법인신의도천일염,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,1040000.0,
134,비금융회사,어업회사법인신의도천일염,동일인측,친족,배우자/혈족1촌,,,0.0,,0.0,,0.0,1040000.0,
